Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Padmaavat,"From Padmaavat to Piku: Watch these top 10 movies of Deepika Padukone on Netflix, Prime Video, ZEE5 and other OTT platforms - WION",05-01-2026,WION,https://news.google.com/rss/articles/CBMihAJBVV95cUxPbmJZZkZRd2dtS09QYTlwS2gzbTk1ZS1kY1RXamlSXy1oLXh4WE51aDc4Tk1PMXUwSTRWUTN3VFBqaGRLOEd5d3hveENQU1JhLWtpMWJ4NWJHNnFFVjBOSXY4SVMyWE9kOFRvZjYwcWs3RlcwV0QwbDR2WXpMbHVWZ21tbElXcG5zZm44QUx5bjROX0ItaG50VE9YaHM5RGNDVWJ4OGt3TW5zMXJnYVZJRWN3TmoteGRzRG5UQnNXQnZSYm9BQWN0YkFfOGFrNXVtWWhkNG9qdWJNeHBvZUFTRWdBREZKZXNpd0EtUkM5WDJvYzR4aWhJNjJSQXZHSFdBX1BVUw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"From Bengal Files to Padmaavat, how these 14 films polarised politics and public opinion, caused uproar: India's era of divisive cinema in pics - WION",20-08-2025,WION,https://news.google.com/rss/articles/CBMikwJBVV95cUxOTTM5MnV2WWFKc05maC1LR1o0d3J2RWh5djBfVTZ4TTRmN3dSbEM2T3pMN3dGNDZUTGRhbXdlMlFfTW9uM2s5Tl9XbEk3QVhJa2VmUVVXNnpadzMzOTVNWDZSbmI3cDNueGJfdzR0Ti14anFuNXcxal93TzBGQTY1eVdrYllMSFdrX2hmbTBwb3cyTkxUci1DWHRCaTFERU95U3UtTlJvVDlSRkdtQVNuN1ZjRVFuVXRsclRnZ2xkb1ZCSDVfWmRYdVE3V1VwbmJIdFg3SzVyOWQ4SVAwb1lNMDh6ZU1yUTJfUl8xMlU3MTJrSV9iOXFraXN3YlhXWVJzNnBEdVhIWmlyT1Y4cnF6QXEzdw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"'Padmaavat', 'The Kashmir Files' to 'Udta Punjab': Bollywood films that overcame CBFC bans to hit the big screen - Times of India",02-11-2025,Times of India,https://news.google.com/rss/articles/CBMipwJBVV95cUxNSzhTb0RwTXNRVDdyYVE5LWZPNjM1MUV4T040SzVnWkVJWFNaOU5PdVEzZWZ0UjRvRnpyT0R4Qk9PVllabERTNC01QUhXOGVtay1ZX3drd09zdUQyZUQ2RHFKR0UwWUpsVWFGQ3BoamtxaFFuYlZuTmtTU3UzNHdPeW1vMTN0cUxNWTJnVWJuSXJPOGdmVkJmWGpablExZm8ySU1WZXM5dURkMVJleFF1R0d5MGVzNnpWbmpQdkZFWVFIR004RF9qbXQyZUZxMG50SmhLRjJEMDdOeGY4cVlFR1dPOVZmdmJiVExpa1FITGRGSkNNV0VKOEwtS2dOa2hlNnQ1WDRVcWplOFY0NDNhRXBWSUVwaERFdThUSENkc3dBY1BPcTU40gGvAkFVX3lxTFBpZS1ja3dNLTlUb2dsV3FsMHdiaXZ5N0N0SDIxR1pQcDFRNkp1N2tkZWFBU0xmSWxnSnFvdXNkUmptYnVreXM2bldFVk1yQW9jX0hzNDZZbkE3R2R4eUNUVnExQWlFX09STFVjUWFJMTBILU84dVBMd0V6aGVNdUF3VnhDcWtqWTdTS1QxUUVTQWFLTVB4WHNoam5fTXd5ZTktTE9lUThVZ2F1b09xZUlpVDJYTHNYM2dHTmFycENMQkxyRXR1TlZpdExwNlZrQkl4TVBibmRpY0U1OEEzQUxHRWVNdW5fS3RVNmxhZDNEd25KcnJsbjM4UVVCcWl5THRjamJ1T1luSTluV2hyTEpvZGFQWXhudC04MlZ0ZHlMUHBRWnN3S3dwSHZnMUtSSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,1,2
Padmaavat,"'Dhurandhar', 'Padmaavat', ‘Jolly LL.B 2’: Bollywood movies that faced legal trouble before release - Times of India",05-12-2025,Times of India,https://news.google.com/rss/articles/CBMilAJBVV95cUxPS1pyRHNHYzZvbmdyOHVLMFlHOVpCR0VmVUJYaTVHNl9GUHdWVWtzWXJZRTZlZlNLR1EwUTVpV3FqZFVGSTFlTHdvUkRkS1ppeGNfclEtWmdlTmJQeHZuV0tqQmxPMWYwY3hjMHppNDBoVzZTRDM2WXNGZlh4S0lFbVRKdUlFVFUyNUFtbnp4Z3oxQ3hHd1VUeHhnXzF3QWFlclAtWTJTQ3dNcklNWmsycWhNaU1sdHY4QW1oZ0pCYlJWdDA2NllNamZIdjhpZHZYX1ZjNzlZMmdLX29zRmRNZFVGMk0zWmFjS1h1dTduZ0g2MHFoT1hnbU1wWk5WbnNDLXYwUHgyS2NBbDFsR3RUS0JPOUrSAZwCQVVfeXFMTWFJMGliczJwbnMzeEF0a0taX3U4cjVPY0hfSHhRbXVvaXJNRlBwUDNPXzNjZ21TNnE3bUFpZ0g4NzVJdC1lb2pyRUdudUdKWURCeFRzSEtxYU16VXJjaUxOOXhaaXFPbnpYNm5iYmxYaEU0S0t3Q2ctTno4T1JSQTA1eklrcVctakNOWDVxMVlRVmt6MU9nRFFmQi1ieVZhSFhIcEdhN2YxU3UyeFZadzd0X3BNTXZkaTFNX0M3QTdXZURtSGNESXdsTmhUNF9KcU5KZ0tER3ZKVjhGVjcwVGVIczIyRFNVVHJXTDNOa0VtUW0wTFZKYzRWUXFMeGk3S05HRFFlMjZGd1JFSTFTZXJDZlBFNGx5WEFVQ3c?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Did you know Sanjay Leela Bhansali offered Padmaavat to THIS actress before finalizing Deepika Padukone, but she rejected because... - Bollywood Life",10-04-2025,Bollywood Life,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQdms5SEFpNjhqNXNXSUdibUpzTUxIQzAybF9YdTh1RUtiWGgyWnVmQWNSMUZZV0hkUkVxUTNudkhZcnJVN01hN19fM245MVVKeFRHcEJnejE1UmVNbFZRRnRhQkEydVk0UkNEOHNiTlJObGxkYzVvaTMtelF3QlpaOUZTWnEyY1pYcVE4Tk9pLVFoSXM3WDREUnNDYlRVUDcxNHZjUkdvQXc3Z1dheG13VVRud0h6aXNyb0VfYlBLSkRrLUo3NVBwSy1Lck9nY3ZYNHk1eg?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"When Sanjay Leela Bhansali was slapped on Padmaavat's set: Ghoomar dance sparked the national debate, earli... - Bhaskar English",25-04-2025,Bhaskar English,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNaHVJS2ZhXzR2UDVRRGxVNC1TT0k4THRYTTB5Znpwd1lwVDh1b3BXcFA1c0Q1Z0VGRTdQTUZkalJxWV82MEtRREpabWo5c0hjUExrZHVMSWVpSDI3VWpGSlJBQ0g2VzdpMHpLTlZrTDgyZTJ0SzNLM05FUm1aTmk5U2JSRE9ZLTdzZEV5Z0RYekx4Ty1UQTc2LU81Q0ROc280LVBCUUhDSEVYZ9IBrwFBVV95cUxNaHVkaExvYlhRVGx0ZldIMGlmXzlaS0lnY0hwRzFoczRydTEzY0psMGdNMU5JQWtTVmE2QXdMU2E2czhSX1oyd2xUZTVTaUkyVkVra2RWWllPeDBfVnE5TDIwcmJpYVpHenlyNjE2Wi12cTAtdFVwZXo3UUMtVk5aeDJNS25HN0c2ZGdKTEVzY1lCUWZhV2hEVEhjeHRDaDlFc0NiQ1NuX0RrUmsyYlZB?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat review – Indian drama that sparked riots is a fabulous tale of love and plunder - The Guardian,25-01-2018,The Guardian,https://news.google.com/rss/articles/CBMitAFBVV95cUxPVnh5cmVTVExuNU1xUVdkUDBLaUxPeFp2dDVtM3ZqZ0daVmRmRS1WSkFVRUNpcDNRSGFEa3oxSm94Zmh6aXBwNnQwVEFpbmdfZE16UGpWMV9Ld1JFUkRpNlZQSUp2RHNIMWJLZUNBZ3dvUXUtdGZzeUoyLVpCSW9hem1ac2tWNUF6SVNtUXFVSTJFeEU4YlJkVVRGbVZLMzFvWFlYQnVGN2VVbFhYVVMtaG1mclc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Controversial Bollywood movie Padmaavat to re-release in theatres: Check why it was banned in Malaysia - Mint,25-01-2025,Mint,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPWmJDcVBJWXJPT3hqdWtSN19OYWdpR1pRbE5ETkNSazEtaG5sbjZGOEpfRmRfUGVXQ0MzUnItT0lfYW9DUGhtd04wOWxwbHpLbFdQQW5FcDFnYVMyVE9zSEYwcDJfR01nbWNRcXlQcW5HbXR5VnJ1a25DdE5kb3ZPd3Rwb25wWjY3dXlMSDdobmQ2NlhwOFpRNjdHMVM4QTlwWFo4R2RTZ1JkZGhWRmQ1WkpUYnlZVGFXNTFBSzRrdjZDUWYyU05TaXFpS2lvX0hpemdGcjVGRGJNblpJV3g4WUlmTUxBWURYYjJSamVzSdIB9AFBVV95cUxORnBCLVVTdXRLek1iMjZLbDZ3aGlPUjRRbnJwOU9sWmgzLWF4X3hiZUpUTkRKcE1uYkZjOWRjc2J0VVJ1cDNrc1dmcWVmdm5OeElzUC1zYVdOQTlNUFdEOHRkelFRR0FzRWg3MDhuWHRud2JoZ3RleVlDcnpXMzVveU16RjVIUmM2Wi04eTV3eVl5dWNFUzEyMzdsUjN3aVBqb2lxWHFxUUEyZXB1M1hHamtSNG81SmpVdFpKSGJYanpkaEZlRU5BZDBQaTFPYTdTUmhqSWFteTJFQVl2NzFON2JJTmtxX2dmWTltLXFrVUd6RWN6?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,"Before Deepika Padukone, this actress was offered Padmaavat but she rejected the film due to... - India.Com",03-03-2025,India.Com,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOMHltaW5feHF2NWQ5Zi1fVHE2dEVPZWJVRG1fRkNCTkZrOU9qLXpDSnNwckNYdmxmWjZSSXJMd2toblhZaW5VMzVfY1ZiQkxIRTJTRWt0ZmRyN1B3M1BVQjJPYUpnNDM3NlplcFUyOVB5V01TZTlodk84T1JfMGhHOEU4ZzlPb1h6LXl6VWU2YnYtVHotQ1kwc2FUVkRfRnBITDhYb1hWRkRGUUN3VXNrWWJ4ZWVoRF9nN1dYRVRUUnFBams5RFk1ZmJzbmVFQ3NUZGfSAdcBQVVfeXFMTjlzVThVc1F2YncwT1g0ZG1uazczMnB5X3NBNTZYSW1mZVNtSldfNXZyOUNBTWpSTG1NX1lqQXpCbTY5dW9lQ2Fwam5VM2FnZ0ozZEJYN1YtcTNPODRaRG84VlZNTi1qd0VPeVhZclNnVkdxODV6WnFzSXZDT2NVOUxmdFRESDZVbVgtR2hXSzFiQzZua2NOX2hVU1ViSHVDUlI4LUpzanFLV0pmY2ZRTzl1bTVXYll5RlI4eTFJTXpYRnZFcWIwbVNVckhmLVNJS3lpMzBITnc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Did Ranveer Singh's Khilji Had A Dreamy Steamy Sequence With His Padmavati Deepika Padukone? When Sanjay Leela Bhansali Put A Disclaimer After Wild Rumours! - Koimoi,20-04-2025,Koimoi,https://news.google.com/rss/articles/CBMilgJBVV95cUxNQW01RUZQRXQzX3k3b1d0Z1UxRkZ5dktueW5EdDFXYmFhdTgxQXBZMnNwUHljQmdKRGZkeVhHQ1BBQjU2enF5VGRNTmhKakhDQmZ4dFdpam1BN0kzWmZuSGRpRUZEMVVYUC1xX2lEWnNoQTd3MllxODl0LUlobUk1TFFXWGluTmFFMTZwMlN0akZFU3NpSGw5dVRxOVd3dE1CTVJRbEFzWFd1aDhUbk5acmN0a0xwdDRnT2pqX2w3QUQ5aF9ZeUJKT2lZZERpZGlWdG53d01POGhyTnZ6c0VTbE00ZUJyZUE3dzlkckFhVFU1VF9hWVpRcGJWTXg3YmppVHptVjU4eFI3Z1lWNng5OHk1cDlNZw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Did Sanjay Leela Bhansali disrespect Shahid Kapoor on the sets of 'Padmaavat' with Ranveer Singh and Deep - Times of India,27-01-2025,Times of India,https://news.google.com/rss/articles/CBMi4wJBVV95cUxOS2FoMEVWSmxudW9pOTlsMTlPLWF0ckdVQmxCM3dPcG0waklqbE5kZnQtcExnUHlJWHdtbnBXMEh3eEpRYWFVWGZMRmQ0QmJ6eW5pb0lSa3ZJN1Vub1dKN0ltVW93dFRVRWpuWnFlc3I2R1U3LUxXMUVFalVveHRsTVhmeFdyTEFuamJyZEEtVDdkeXBGSXdMajVkVlBtNE1BS1FJM0V0MGN0Mm56bF9hVEtwcVg2bVNpaGppNFpHVnRxQThpUjU4RG1MaVk0U2pJTGo4ZGF0bW1vdWN1a05GWTd5TGJZb2p4UGFzTzdxbWdDcmFNTTdQdzhjWmVaR2xRTnFMZmFzYnl4VU1Wa3lLQW1zY1BadlJzM2t6NndULU5lbzU4RjFnaDF0NGMyMGFtNWxibXdvalc2WFhPeTI4TkNOam1DMlN3SGxCdlN5YW1Rb0VvbGktWDk2cDNaNzYtXzM00gHoAkFVX3lxTE9ZTWRybUZTd09pVFBqN1VuVWNoYUhaTW91ZmxiM1JDX2xpeENFQXRrNGJUOWI1R1BmRzA2VW42R2xhekV6MGdVNFk1VFZYU2JSSS15QUNMT2NYWHZNSmFaYzhPOEQ4dDJUZkJmY1VSeG5oOUZfYURmbDRMU3oyM3pXRXFxN21qN2VDdVl4YU9rUUpJUk5NZTN6VUE1YVhaQWwyYzBmUU1TSzNncjRhNE9IR0VFWEFHRFNzMzNGVG0xWi01OUtaZjRtT0Q3WnVKNUdUNV9GcEktTDVJYlRjSThkdl95UUpLdmpfajdsTllzUnYzTDJaMWR0MUpabjVaNGx4M0sxWnhTTE9ldmVCUUd1SWJOMVlmR3VQZ09pdTdoU0l3bWNfZERsRDJSd0o5eXJqbkgwNEhkeW5rLVhzMkZRMzZ2YUtOMmNsbFk4aGZTODVCNl9zc2NxVjlySXdGaFZwLVk1ZUtJSw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Opinion: Bigotry And Islamophobia In Bhansali's ""Padmaavat"" - NDTV",06-02-2018,NDTV,https://news.google.com/rss/articles/CBMinwFBVV95cUxPcTZ0bVNrYXFFYmxKNTM5TFpRLVhTUVFjTll0VWtna19fUDNCVUpuRzFYaXVrTFRsaU5yZnd1eUVwcWJRWEcxY2dpUG1sVlVZVEZNUkN3UFVCSDFSckhPQV83S082dW9WQnhrbFBJT25FU050SDg3Q2dWLW13VjRHV3NwTmYyWmJlRDdST0JmNDJTMGY3Qm1OV1Z6djhySUE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Padmaavat Ending Explained & Spoilers: How Did Shahid Kapoor’s Movie End? - Yahoo,07-02-2024,Yahoo,https://news.google.com/rss/articles/CBMilAFBVV95cUxNN0Y1R2JkbDBpbWJxbmtJS2FUWkNtMkw5emdONU9qamZjSWg1RG1nSk9FUDRXYURqOFBTeVBjcy1FWV9iWm55RzNSUFltZUJTNm5wUThDOUJmTkpudmF0S1plSHdtS0ZWZ1hxMXlXUVRzdEdrZWdQbExhOVYtNzF6TVR0Z1FHNVB3V1RrNkk2by1LMWhM?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali on overcoming controversy and creative struggles during 'Padmaavat': 'Giving up wou - Times of India,25-01-2025,Times of India,https://news.google.com/rss/articles/CBMi5AJBVV95cUxQOUJ0RF9feElxSzF4Q181bm1ya0JhekFkTkY1RVpTUjZoSHlfTGtaTXp3UTBnVDJETUd1QURsUmtQYWRCZFh6RWpJOEM4V0RLQ2h2b1FzN3M1YU50ZlNGbVZTZHNUaEhLUTFFZWNJMjFXNG0xNXR0ajBybjg5WjdvUFZRZFBwV0JhcUlDR2dLdWI3dno1SHJXYUdQam1ScUM0c1JpeFE1eGt1V0F1NkpDMnRiSkhUWmI4ZnUxYTdqbXB1c2ZZNkVRRVNpLUZlWDBLNFVIeWtHVzAwaksxNzV2NFMxLW5rTlY2Tk1KamNIdktaTGhGUXhxVkhSRHhqVWdjcngzWVl5VnZyZ2VRam9iNGN1SUtKOU1HTkJmT21OT2dBVDlhU2ZvamZKVjZkdEc2TGlFWUlvOGV1bXFudWZvVFEwT2lYaGo2MVo0OVFfNHh6d3hzWjBnMEM1b19Yc01UT0ZkVtIB6gJBVV95cUxONmphbkF0Q3BpYnRJOTZQc0RFeENLbmVhR0lpeEE5OEkwTW5RQU1GQjYzN1R1enM2OGNiOUxOdUwwMFJQVUU4OXI1Z2wzcGlYRVVGT0RUY2FWcWFLVjAtX0VNRkxyUEZnZ1RDb2VnTndEZ1NQd0xCOWxRcHdqM1NiQ1BQUWVQa0IySGlZdGkyME5JU2NYdHFfcXpyQ0NERHFKbFNfY2JaNzdwTGdOSlAwMHBRWnVCanFqQnRSN1R2eHZtOG9ST3dMcDJkczJQeXE3dVNqMXZ2RUJ2cF95ekhmOWNoTzRwRExOZHNZSDc0dDNGZi1oZmExd3VUazJVTWEwTjA3TnIwM18xTkg0NU1BaFJTNXdPalN0ZU1veDFKVDdfXzloanhwTkJhMjVxNXFwQVhjbWg4dDZmWjZJRWhDbFQzMjJTM3pFRkNtQTNUNHg4RUZlQTd3UzB6MzJCendyNjY5MkpRV2RBQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Padmaavat Review {4/5}: Padmavati Wins Its Trial By Fire - Times of India,02-02-2018,Times of India,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPcjZmcWRPN25VSnp2M1hEZTRZVEp1TlY3Z1B1YS00OEdJdXdES0NVSjh2azFkOGVra3BuSWF0MDNNTlVMcjVhcWhCUFJvMzhUNm92TE5VaC1hLUV3ajBoLTEwMEJaeWxYZGdCa01LVXBoTXNVSjYyTU44bURta0Z1Q09GOHBnNjNKU2gteHlBVWdFdjFDX1RBZDJ3eUhuRUl4UTluT0ZxbkvSAa4BQVVfeXFMTTdTblljcXRIaDhOZ3VQelJ3a2V3eDQ3bHdqd2pKTlNaTmRMNUVTNGdLTF9YQXNfYUl4bEVQX3NXZTh0SVFKRFRGSnQwa3ZJRnZKX1VWRW9feklSbThwTXRXN3NrUW90azU5TTRDNHBwU19KUHM0Yk9XYlpnOXp3c216YktwTXM1Ul9MbDBqdmFzSVU0U2N1Ul9kcVJITjRrc1MxWjY0M2ZKTlRfY193?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Violent Protests In Gujarat Against Padmaavat, Minister Says ""Natural"" - NDTV",22-01-2018,NDTV,https://news.google.com/rss/articles/CBMirgFBVV95cUxQalpPM2FueklOLUR1eEhFMmtjMUNDU3hDOXFrX19jcFItZ0lLTkdGbnF0TXpuSDFTRENoUmd5UXJqcVVfcG92bUI1VEFaX3VNeThJby0ySmVOTW9BS0lwQXFiY3RwSGNsTzR5Y0JUWHM5VFlvY0R3ekdDNnRGZkQtSkVhbW43eWZyNDFuZFBhNTN2R1FYcV84bEVjZEQ2aExNRGJod3ZDYm9fNzhLenc?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,1,0,1
Padmaavat,‘Padmaavat’ review: an insipid love letter to Rajputs - The Hindu,24-01-2018,The Hindu,https://news.google.com/rss/articles/CBMikAFBVV95cUxOMDluN3hLaUVZdEpWd09jNE1ZZWZLS2lXcWxKRXZMcENMaUZNZ1dBSGVxQ3RwWUgyd1N0X1dOZHp4aThEbEdvM3RvRzd6eXVCVUhCSWVwY2FvdjF3d2FFaWV3S2ZOcnQ5UkNfZ1RLS1VXdDEzdkdZYUFONHpOc0NYSWNKcHBiSlZtUzR6VmhBSm3SAZcBQVVfeXFMTXdncU5ULXloS195RVlwcU5fcTN0YV9YaTVESks3RmFzcjQyaXkzWElFRkpRX2g3XzlRV1JoUU1FSVdLeXV4NWF6bThZdnlqLVhPMDh4ZktYTE1IV0R1ajI3UkNXaEc3RVYxc003a1cxbThKeEtGaW9jMzZSbkNBUDUyUTZUbVBRcVB1dUt3ZDhzbkdKcnVTYw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,Padmaavat: India clashes as controversial film opens - BBC,25-01-2018,BBC,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5sUnRxTVdDdWpwUGVpREsyT1c3R0I1aEdlVXhWSlJlZFBybWg1NWtHeXFfQmRsek0xTDlUdkhsN1hkTXc0TVlPTWlmNWNUM2plTFJneXZGODVaZzFoZlR0Y3NR0gFnQVVfeXFMUEtNcW02U2lhWGowcHI3ZHRHWi1hRHp0d0ZJVjZ1QXlNS1k1UzA3SU1jaFVvWTJrcHdoYmJuSWdnWUw4QWRrNElmeUVBZkRzaUJSdDFiRU5oQjdTbGpBdlE4M2w4YWtUQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Ranveer Singh's LEAKED Video Sparks Controversy! Dhurandhar Sets Scene Steals, Recalls Padmaavat's Khilji - Watch - Glamsham.com",02-06-2025,Glamsham.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxPNmtod0JyeDdpZmlocDl2SEp5M3ZRR3o4VE1GV3V4UW9OQzJrMUVCWlhXSkdKMkp1QjFTVi02UF93dFRNLVdCZk1wTXJMVFJWb3BvSV9fTjc4SXZ2R0d6cG1ob2w1d01XM1g4dWJhdll5c2NHQ21pN2s0djd6eHVRbnk5anFxTnBSWXdhWVJZVS1Yc1hrZ0pINTAtZ2FiaFR5WWFUSTZUWVlrM2dh?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
