Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Padmaavat,Padmaavat Row Highlights: Sanjay Leela Bhansali's Historic Drama Released But Protests Continue - NDTV,26-01-2018,NDTV,https://news.google.com/rss/articles/CBMizAFBVV95cUxQcDJUb0JlZWRKSHI3Zm50YnVKaGZJTzF0OUhTWkZDWGNGem16ejhaWmxZTFljcVBqdlAtTTVhc3VYSnBUM2lBbV80RDZxOW9TNWpnNEZnbG9hdmtoamE0cm5vZGlWN3luM1Z1TGtfejBOVnNHaVJ2bHY2VE90MkhpSTdZV0g2b2w5TDdSX3BOakMtYWFmLUlIZFlkNUZfMU5IQ0kxOUJaS3lRckU2VnlsY21JWm53R3RTOHFneEVpU0pvTVFQLXNkMndTNEU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,2,0,2
Padmaavat,Padmaavat banned over film’s depiction of Muslim ruler - Al Jazeera,03-02-2018,Al Jazeera,https://news.google.com/rss/articles/CBMingFBVV95cUxPM2lwQ0tzWThzSnduR0h2SEwxTl9CT2pxLUYzSUhGby1Ec2NvR2I4SVpqdFNPSEZGeWZBcUFkMW81eUtaNkdXdjVULVZDd1dhbTlkQjFFekxyWmZkMDFxcldIb0dodzNyeU9kZzIzRDd0ZTR4R01TOHUzVFE5bFdVUzhRWVI3czRXamdLZHh6eEthQ1U0SkY3ZkdzRTBGd9IBowFBVV95cUxNTjgxTkZNUTVZWW9zNkoyXzdFVlN2UHBQQXROMk9yUGEtWEd0VHpJdk10bUZaZW5SYjI1bXVmOWNTcTRuMko2NTVFSG05X196UUVDQjJQRlc4ZDY3NmhfVjJWOW1EMFBsLTJTUldGSHpuck5kR29rQUtranBmWU9XVXI4b3ZXbmZ4ZEtseUpGR3hybm8tdVZENFpxMEJlNmEwbURJ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Padmaavat Is A Horrifying Film And It Should Never Have Been Made - Feminism in India,31-01-2018,Feminism in India,https://news.google.com/rss/articles/CBMibkFVX3lxTE8yalVIdUQxNGNOMGZibldzTlRORmxvd1JVSjBneWdNWnpZOGVUdW56NV9tMHdtQ2hLS1p0S0t2US01bThXb0UyNFE5M3FCNkYxbUp2VXYzRXVOWVpvN2FsYzJrZVlKSnJfMDFibFln?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali’s Padmaavat gets new re-release date - Cinema Express,23-01-2025,Cinema Express,https://news.google.com/rss/articles/CBMirwFBVV95cUxObkJNeDIyVjhNUzFtV2phc1NraWxvT0dyMUFBYzQ1alRKNDdwNkZMT3BFd2EyN1BWY1I4N3hQdllOblI0Vm9jVHhfbEtqNEFmUk0xM1R5aVZyRW1RbXFEaXIzY1VoOXdNcUJsU21UY0hEYS1oRWRfb1VPcWlJbU5uNU9jZTkybzc1cVVHcDItVTVIZ19UN0NoRm1qRjRoUTJzNW90R0s0Z3hZRFpQUmJ30gG8AUFVX3lxTE9xa0JJSWZBN0NzR1hPQXVSS2liYUpfNkhFc0V0Qkx1YXhQTUI1bE5GMWZQZkp2UHd5M0ZNYmx5Q2M2TTJqQk9tQXFOaTVNOWhrZUh4OEtaVWVEREplVEstMXQ0YjNKZHV2TllXeGtzRTdtdGJOMTNVN2xNSXp1TVE2T1FZcGxXajNubXVvUTNaOW9rRnJxRkFHQU9Fa0U2eElQa2tFdjB6b0NzcUx0dkgxUnVLLTZyeE1PaFJn?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat movie review & film summary (2018) - Roger Ebert,29-01-2018,Roger Ebert,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5qS1NPaHliSjF2UERnLVhvdGNIY3ZiNjVZcWZhZDBPbVhnazdOQTRmbGp3TlYyZGVFM0dDRE9tdHMzRkxlLWZmcFNTaGwwNno4WVZlczFEUm1ndlZ1OXc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat Protests Highlights: Karni Sena Meets Theatre Owners, Request Them To Not Screen Film - NDTV",22-01-2018,NDTV,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNdTFsUkt3Z08wRDU1TXQwbVg1ckw3Y0QtNXFHNHRxUC1RQTBZM2ltUTBESV8tVThScDBGMTY5SW1GbXJQMmY4OTdhR3dUVDM1OHhfanFjSlMzYUZ1MlhNOURIN3JGMThhR2lHN0dxNk9FQjg3QTJwRFdWQlFWaE1yV0huQjRFRzRfX1E1U0F5T1RnSTFjV0t5alJ0Qk5VWUZhc3ZUYS1NbDJ1TkVZTXcwaE5LMzEyUXJKNnhBN2hDaFRaOVdzQ0dlam94NDlBczAxdWRYQTlB?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,1,0,1
Padmaavat,"'Padmaavat’ completes seven years: Sanjay Leela Bhansali’s epic triumph of love, war, and resilience - Ex - Times of India",25-01-2025,Times of India,https://news.google.com/rss/articles/CBMiqAJBVV95cUxONWFsa1NwbTY0OWZOeWY4NmpsTl9HLWd4ekdKaHJTS210WmJjcFc0MGJ4Z0h3RlF1MVN2UVhqa3dhdmJhbWZlOWx1S3NManhfQk5UTTJhZmdJeENfdm0xWFZsZ2VsU1RnTVhCdDYyRkp3eXlsMndqLWNoZ0NCWGJuVnRXNUNUeFB4QldJbVFCOFI1TTdvcGh4RFVSSlpzU0s0VTAzWDhId0dQTTBzSDdCZUhvYk5CakRuYm9MalhLa3NpSzlVVE9kMFRCRUZWN1JMZGlkY09VYjFwR1JpR1M3T3dVNzVZNHZNV3ZjVVlERXZzRHVFNTBucHphazFnNmZRQVk2MDZDRUVuNXZZaTAydFRBTEJPaEo0VVR0Vy1EaGdlaUgzdXR3U9IBrgJBVV95cUxOWmxSZ2xwSHZPMXdtUndiLVZNdG5IYTR6eDNYa19JZmhKaWVaSnJTb0w0cW1wNWNNelJFLXBmdk9EUG1yN0tPVmttTU5nXzkyQ1A5NlgwRFNlYXRUWjk5UnNTWjZDU0diMWJPalNYY3UwVnU1c0RyVHJKa1lEakhoR0ZfdU5WQ0gxRTdMa2xLMDBIRVBneDJHRjNGYWFwMHcxQlBZXzY5cEVaWWJCeGE2cXlXc3VDcFVSMjZGYzhMU3RIZU9mSE1aUl9fSXpkdG9lZlVKeTN5TmlOUjJKcjF4YXQ1eVpoY2FLTUlnUXRSSENoa3RGMHZPQURYaXdQSlFNSEhPdjhLek1KY3FxY016S3ZVa0JOY2xFb1ljLTM1TVlwN3RHRnZQSk5KUndTdw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat review: Ranveer Singh shines in Sanjay Leela Bhansali's visually grand historical saga - WION,06-02-2025,WION,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPSjM3VmpETDhyUlRDbWhoZkNLWDVkcEdvaFlzTm9FdERvUTBURUZEVlpuckN2MVpYTDhpS3M1emlaRU9nWEx1TUM3VGJNa3c5NENuYWQxN21ZaHNwLXRpWlVTdnFFdkMwd25sbnQwZ2FUWE16SVlySnNsM2loTTVmblpSUFpfejR2bVFFU1pLa3VyakUxbkxiei1mSmJhcnJHbU1BNVAxY1ItZV9HM003RF9pLURpUmFCRkhLZlMzNUFQeDJTTE1kMNIBzgFBVV95cUxORFEwSEh1S3QxeXFKMTk0OHRELVE4ZW83QnZaYUhEcGlWU1ZZblVrMlhWcFpGaXFHOGVRaWs1X3BpN2VRQUdLcTczbDdYcXJveElMcF9ZMGo1emRKeDZiQW54czU0RU9kQl93THN3bnR0WGtpanFrek5saVpvUC1IU0RyYjNCdFRmYmxyal9JelZjMGROdW5JRnYxQWd3YVVuT010Q3pwM3NETmltQnk2VXhxZE1aRVZ3RWZvSHRGTHk2amZHM1ZJVzhtczNlQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Kangana Ranaut says Deepika Padukone's role in 'Padmaavat' was irrelevant, she was offered it: 'Wo Sirf T - Times of India",17-01-2025,Times of India,https://news.google.com/rss/articles/CBMivAJBVV95cUxOZ1V0VW5KTlFZbVRETk9fQVBxUUVRdk80T0NhTU1hTkdlc1VXbHk1NlRELXRoYlllRlpyV0hiVlpGdmE5cW1QWEdaVzdCN0hfQVRMNm1qaW83NFlWcmJGSHVBbzA0SldsUHBFMkFMNkN2QThSRVM4eEFrdm5BcHA3Tk9zZm5LZDJpdERNamE3OUx4MUVhVVBMRG1sdWJyVS1LZE5pZlNJYVI5cFNTWkVvVU1ERFNIOGtBZldGaTRtbVpvR29jeG5vcUEzTk1MbmVlUjFQTHd1MG5hMExvVjlnNVB3YkthV05UM19jSmh3ak5tV2FFVjV6Y1R6VmFxc0JxbW1UcTJNYk5PVGpERV9za1hmalcwUVhySVNrUWtVbDFpY1hjS3F1cVdYU295aDFRbVdFVk9DcFlyeFg10gHCAkFVX3lxTE9zRDlVT0VKQTZvSEw4TC1yR2RnN05wdkx3VndNQ3FKZjZsYzZzSWJ4Sy1zSTVVTmVqdjBpdDdweU5UV3BUWDllYjlGY19Jdlo2SUdERlZwVExnUG8xZjR5LWpCdzRVaEp5TWwwLUdIREE3d1VyZFVnY2kyZElIN3ZsZmVYWmM4Z0pOcXNZNFBKc0phc1B6bUpqcHMwMTZEWlVmRWFGeGdtRi1kcnRGLXBWMUZGSFFuY1R3QV9yRzQyUE9XSWU1SHR4eVF2dzBqUUZTMHdBLUxPWUtnQmhobnI1NkJ0NmNpQzJQYWZNNUYtQ2hNMFhoVFhBY3NSRjVNTk9SUWI1dzVScllGOFhReVpFYUlhRGEyUGNQa3RyQ3hQdG8tYW51MjlkRWc4TDlQV2d0S3VmRGZib0NlNGc2TXpNN1E?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali's Padmaavat to re-release in theatres on this date - India Today,22-01-2025,India Today,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPYkg2eVBRX05JTGxnY05iZXhaSTU1UGIxWWxTMjF4NGNDWWlqS24tQTVNM0l4VUp5UGZJcWFXR1BHN09nQzRrMWVyVVJFTjRaNUtaalpBS2ROU1VNZTNBeVNLcnhydk5vUk9rVnVFNkhTMEFZNWoxQ2VnYVFya0RIeWdmb0ZYZWNBRERuazJ0R29Ua3dNejg2aGtOZEM0SEJjQ1BWUFFOa1BvSlNDSWhXWjBXLTFNeEZsWC01VVkxS2o3Q21iVEQ1UHJLUHdFS3psVkpJdjFGc1dDUHI2M05PNElKc1I5NlhVeFljN0pxaUl0SVFrWTVCeFRPWdIBgAJBVV95cUxOLTc5bFFvcVU3STM3MENqWUFEV3B3Q3hlcUkwMVU4SUZ4Y1FqenI0SUMwR28yLVIyRlpXQy1OcF9jS2ZDOVdSeXVLSkFwUHdGVm1WT21jY2Y4VkFTVHJwNm96d1J2OWlvdDVNV0doenkxNTlzc08yVDhtTDVlenJyekYtOE94VFZ3Zkl4eTlJRU5tWG5fc0ZyWXJ4TXhTTnlvMFpMaS01bzBqczZaWk9TbF9NMjJVVFlIR29CSW9FUUl6bEo0UjY1d1UyRWhvNHBNVjd5WXkwY19vNVRlUXZJaHRUeE5SUE5sOFIwRUxxcjdjdlhabE04VkU3bldpblJU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat Is an Opulent Combination of Dazzling Technology and Regressive Values - TheWire.in,23-01-2018,TheWire.in,https://news.google.com/rss/articles/CBMiowFBVV95cUxONnUyWVBxVmdwX1Uwc2VsQml3bjV4X1lVUkJTQkoxNEdTeXd2SWlEVUlzM3p2Q190SnRITWp4OWUzWEtoN1czZENNNXhSeDlpRUdheURDdWhYblJaazV3c2ZPdVpNMU41Mmhub2ktNXZmVVl0VF90TnFLVzdBTTlYNW9BcnBQTUxoVko5WEtyNDJOXzZoa19hSC01aGpEUGloTmpN0gGoAUFVX3lxTE5RcmQ4TjVJZ29iU3RfNHVmYXhVdWpYMXB3eFpJVHZjTmE2akJMSlQ3cUg4c1gtYzUtUUhDSDFwYUNpNWxETU5WNnMtX3ZEU1JZQjgtb2FySDROcHBSZGFFS2hpRXBzVVlRTElxRW9aRU91UThlQWZmQklsZjFieFZRWUZ5alhPREdkS0lxN2MtUUZDd1J1aHhVeTN6MDJxc0FpaGJ5ZUowbw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,'Padmaavat' box-office collection Day 17: Sanjay Leela Bhansali's magnum opus shows huge growth on third - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMitgJBVV95cUxOaTZ6TWowOGx4RW5hV2gzR3Y2bVByMmwtWHpwY2IzME8wUGFjLTZwbDJTZDk5Mnd1aFh3MzVEUldTS2p6QmI5RXJYemFvSnNqbjlsQ3NQcDRUaTZqM2ozQVlEMzdtOTlwSDdmMy0zS2c2WS02Z3I4NG9aNlRrVTUzUkZDTjR5R2xNSUNjQWxQTEo3Z0N5elZPcFZQUGVmdjhvMEFTRGZpaFR4eGlSTlFaV0JFVlc4WktQYXMwbDM0RW81ZUNxWkduRWpmUEtwVzhJb0xYVExfQlQ2WEhLOHA1TEdQQllJOTQ3X3hPUVF6dWJSdFZ1OE0yeFhmZ2xkVVV0R3pLZlROOWtIbFFZLV90YTVXbmpBeV9lTzNHcnI2NzJGSHZRbUQ0MXlGSXZsRF9VaU9ENm5R0gG7AkFVX3lxTFBGT0hidkdKZ3hoZ0VFWlpDNjNWYW9IRHcxVV94Vms2dVhGeERrc1FtZURsY1h3NkRFOXZVM3AxRzR1T19kNW16NFBCZU5selJfRDVtcUhpWE1WVlN2aHd1dmY1aVk5b0VRVXdPYi16OThJbFplbzJmWEY2MTVZel9YcTdqYWF3NE05RTNtNVg2MmdrYmJRR3RsaVNRWm1PRkhQc3duSVo4X29oQzZEalREcS1BS0lRUG5fRU5yR0Vzbmg2N2FFcV96UVRnYzZxN3JWY0VlUlVVSDFaVlBnd1pTOWV6WWhvOU1oMzRtVk9JTUh4X2ktbVNHREJUdmdzVm1uWDZBT3B0UEhSakVGMFhSXzJXcGlqNUNIMFN0aGRvNWVXbUpnYjhnRDhHeEtiYVBIcEg3ZUxHUjZoYw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Sanjay Leela Bhansali's 'Padmaavat' to re-release in theatres on Jan 24 - Deccan Herald,22-01-2025,Deccan Herald,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPNGJUcWc5SnN4OWptN2FyMmFyMWc2MU1FUnMxTGdEQWZPamYwd2sxZHRGR1F5SmdPc0prRW5yOW1ZZDVHZ3BhWGR4ZlJLSkROMFg2N3RhQ0J1WkZQdmxiY0kwM200QnRGOENmV1k5UjVaZnlyV0FGUzItclRjNFhhYlZTRV84dzBNbHhxT2VnLUdSQXpOR3o0QVBGdTFBdVJYSVk3NHFiSlFEUkEzQkwzaXI2Y2wxMFJoVlJj?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat: Deepika Padukone, Ranveer Singh, And Shahid Kapoor's Magnum Opus To Re-Release In Theatres On This Date - NDTV",23-01-2025,NDTV,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNdVA4TTFicU1WeXNETTk0QWpNS0JkOWdFd2hRZHI1eno3eGpJdUI5VnllZndEVmVUUTRNdGlqT1VTNEt3OWZYVFE2WDVEUERXUDU4Y0N5cWE3dGJIakEzMmlVa1A1ZEpyNWxNOTQyRjhfSVZwY1Vqd2tEVVpiZ1JwSWozbkdLUHVTNzRfV25JZHcxcl9PVktfYnpMaW95QmtfeVJjWEpfVklPeGZpNDQ4dV9Va0RKcEtEdjA5dWljdl9nb0tHOUdHTkl4NjhIOE5STGYxdHp3VUFidnYyQ0hZanZnWGdoUjF00gHwAUFVX3lxTE1sNlQ5N1o5Skk1S2VxSTNVbTI0Rm96WW96bjNyYko3UjJuZ2ZuT1FVMDVKaXh2UF9ESGVBWUV6dWNZUDEzRDRWRjh2YlFscXNhbi1EYmc0ZEZHQjZwLUhDYmVMeC1uTy04WWFrcVRVM01nWm9faHlDQXY0aERJR0xPMnFxbWotTUR4SjJSR05QMUJLWlk3MUt5d0phMlo3RG1RVVVSaC1pdjE1elVZWFkyNE9lajdjd1IyQzJQT3JFVkNRNGZLekNRZk5SNmh0MW5fVnA2YzRrTGpoN3pkX0FVaVZNVmNRcmFkUW1IamNuWA?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Watching Padmaavat in Pakistan: Why it did not leave me reduced just to a vagina - dailyo.in,04-02-2018,dailyo.in,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQcHNVeUJYUFdnazUxT21uWDZCWmlNUkVfeGRjczQ5Vk1tZkQtVzE1R0N6Nks5NDlUMlNoMjBTTEFkZ2VrWDUtM2dxUjJTekVka0tZZk00TW81R3NVdHc0V0pua1VpQ2VNUW5CNTVnSFVSY1MtSTJPWXl0NTdPb0g2UkRaQmpPTDR6WThZeWVnUnBOYllUQnpZczJ2NGE4RFZuOWl2dzB3MVNnbzgzeWd1YzdFNUtsTmlnaUZUWkJFZ2RZNU3SAcgBQVVfeXFMUFVpTzlCTVdhQkJTVWNMVTFpU3BPbFJteThIblZBSzZKN2JjZVkzb09oUWJwOEJNZkdySXZva2JVb1V2OFVqeHVOeElsS1RUYVY1eDd6TVN6TTNKVk1HcEZJeV9fUGtwdHFKMGMzTWxjaUNZVmpPUmtoVjlPRE5GMkJ2bWh3bnRzUU1RM1FpWENCY0xyTjVMRzRuOHpHbXFrRVVzT3ZCUFVDWGxNTkRrbGNEV0J4TEdhQXRLZThFR1ZpMkxrUHhfRXk?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali’s Stunning Padmaavat Re-opens In Theatres – A Lookback At This Seminal Celluloid Creation - BollySpice.com,07-02-2025,BollySpice.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxNVTE5Uy0xSm1NUG1neTduTlhCT2pFRmw5bEhTWWZUdWhjUmFSbUEtYUdpdFdkaE5JUEhqQl9HZnRjX09md09TUjhBbThnQ0FMM3hvZE43OE9OLUFnUHpEMjVfN0h4RWtOVTktR3hpYl9GOWctcS16YnVVZzVENFVCZFVEX3F2VVJoZjJzaWJxQWQ5eHBOZV9Jc3JvNzhkbjAzSXFRbXlXaEFKekZuMnFOQVI3cUs2TFFpc3oyUGFUU1RMRm5KY3A0Q0EtMGE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"""Padmaavat"" Movie Review: Sanjay Leela Bhansali's Boring Film Doesn't Do Justice To Deepika Padukone - NDTV",24-01-2018,NDTV,https://news.google.com/rss/articles/CBMivAFBVV95cUxQZnNWNnpVR0MzNXRKYk40LWp1ZzlYWkRNSnZTLXA2a0hOV1pJR1VaRE5jd05lSFd2a3JSMG1oV21WbjN6T3AxQWxrcFU5QWdkeFdzVkF1eURmdm9reVZLZlZjRHd0SUlMdGpNaThoQk1WSlZXdVRFR1RfSFNCWURGWEZaWFo0QkN4ZXBaU2NrTGdmbFNxdXBFVGN6UXZsMy1nUVBCUnNVZzdsYnFfZGlIZGxzR2MxVEhPTHhhQg?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,"Padmaavat Re-Release: ""Wanted To Make Alauddin Khilji Darker, More Of An Extremist,"" Says Ranveer Singh - NDTV",06-02-2025,NDTV,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOTXNFUXZ4NVpfQzJrbEpHRU1KVEM3anA1LTAtOWJuc1pLenY1OHltcmNTeTAtd1oyVjFYZmxIcTdzbXRrWUZoa0dHOTh3dk5JNi05QVk5WXFtNW51Z0d5ZG5YQWgzaWdpNE9xMERiRVVndUFjQU9mYkhpWmJ1SXc0blEtWHVHdklqNnZjN0NQUmVFM1dhLXIyWkVDUGhtX3pPQU1GZVpOaVJ0cGI4VzNnaEVuRV9HLUVrMGNkZzFTSE1WQ0hmM2VNdG5MTW5uQVh2SFYtRlYwdi3SAeABQVVfeXFMUEszX2wtc3N4MGw3S2RMTllxd2o1LXZIQ0RvamMxVnpLQkdsTDA4MlZXVTJWeTZoZVN1ZTdzUGdrblFiYnBjdkJVWk5reEUzOF94Rkk4OHk0and4WjdJa1ZsUHJUdml4VmN1VTdfY190WEdBZzlaalFOa0Q1NzZXYnUwcXZZbGpRaWhiY0tUdjkxdU82ZUFVZUJMT3hNMkotR3ZBb0Z0ZWRrNlRZemNqdFB5RzEtZXFzeVFzcnhOX096SUJqRGxkcks2NEFYN0FvREs1WjdaSGVqOWcyOUZBaW0?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat and the long trail of controversies: A timeline of obstacles the film has faced | Bollywood - Hindustan Times,24-01-2018,Hindustan Times,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNNzdRTklWSXlMUEQxY2otczlNZWZyTjlOUE5GZVc4VDdfZXB3WXdzUUxsVGVzVkM4MnVwMU54ZEo0Wk1pd2tpQ0dSR19IWHpyUVg1bTZWbWtCakR2VWxUcWdJZUU5MmFqd3A0dnpaRlcyR2VBQTZJZTVtbzJsR1NZaFFzZnpvU1E0MkxXLXFseWZNQVZxZXJERlVsbVhPOTAyWXRWZWhWeEpycHY3RnJIdEV3ZFhRTWd6dGZPNVoycDF6ckZuMUZWbW9fVGVaUGNHV3hwQ2VGTmg1UlpBVWZvbnppRnl4LUsxOXIxeGl3R3V1YTRnMngteHhrOE9NcjTSAYQCQVVfeXFMT2toRFZ2bFpNQnNZaXlqalpOYWk5Nk5ZaHFPTHVqajJILW9CUTM4VXFkcktGN1h4ZkdtX2NPalExRW43VDhzaExYYWZPM3VIZmVFUTM0TGFnT3ZvVEJhLUZqSm11TmJDdnVubmdpX1hodkJkSnk5RmNYeVh4SU1XS3lQOEtES3ZQRVBvRnN6MktOOGVQM2ROMmxucU0wU0UxWGpLc0E4MWpSOWVjMVRtcmx6QUNpWEc0N0p2bmM2eEFSUUlaUkYyU0xfNFJEQnRHQU9pTHpnMlB6eUVWMDFCQzVLNzhXMGdyWDVaY1hKX1dKNURsbEMtZ2NlRWx4STVEWDhGTmQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
