Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Padmaavat,'Padmaavat' worldwide box-office collection: Sanjay Leela Bhansali's film is still breaking records - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMiowJBVV95cUxNb3RpaDhueFQ3dkc1X3RzNi1sNXlHSE41alUwcVBtQWlWSV9WZGNQRkozdVZzMkJ3alkzWmZneTFfWmJtVWFNNHRNeUZTaHVCaVp1eTA4NWVhN0RmQWNlM0lvWE5DY0ZGWkt3dUtzVHRBaTV5X1JYWmVxdV9qMkU0NFhoT2dibXJRdHZpbEhBMmNoend5ek5FNFBKRnVXLU1aLXdpaEVnbXFucFJZUFVaeHliWjI4c3FNYmYzaUo4ZnhlR28zNjJpNEgxb0FJUzdHamc5ejVyR2F4OTRZV01ZejJxY19NblFWRV91aDctbFJjdl80eXBxaXpVTkplYkVmWDV4MHNnaVhORmVEQmdveVNlTHpPMGxEaVZaQVlDTktpLUHSAagCQVVfeXFMTmNGTlRwd2U3UUhKQkd3QVFRNHF6T3BsazNHUUNZSkIyMEc4VGVQRWE2X0hjb0psSmZZeVJ2LU9UOTQtVG9fYVJEWGVkQVp5UUpKeXFTdHdZRGZHSTdWZFZ4XzVYRDN0LUtEUTgwNTN6TU9RWk4xMS1GdWZyemVDTzh2MjZXNVBZVFB4bm9UMUdhaDNlaGo3NUQzRGRUdHNpVEloWXg2NzkxVlJQME5KN3pxbEhNQXp1ZzlhbTA2RHlFWU1lbXdUVjlrMFdaYWthNHBBV3RpY1hQV0pQbkJmd25ZQlpfSXFUc3BkZ21DZF9RODJUMWFiYWFmMjZNQlBYcXZvR3hnOVJib21Ea1pfNGJ0VGU3NU1HdGZ6TUxsR2lXa25HQV9kaVo?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,‘Padmaavat’ box office collection Day 29: Sanjay Leela Bhansali film crosses Rs 270 crore mark - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMingJBVV95cUxQMUc2VzNZaHhJNEJPVU9YVjBrRkdJclF0eXhMNzlrWjFhbk5xWVJ6aGpZY0dHVGRuZzVpYzhkdkFDU2xQTEVEOVdNMWVpRW5HZ1B3Sm5nZVAtTGNPamxvRzRaSkQ4U3JYSUhkMFI3WTFXSEp6OWFvSmt3NGVLTXBhX3VuTHRpLW1jdk9YU2R4Q0pYZ3NJamdEXzNrZkstT1JIdUNSaTRqczhQZWJRV2dZZTA4VXNvcjRtcGlobWotb0VhRm9KaEllY0FjM1kwRmlZRi1ybXVuN2ZHUWMzT0Y1bWJTODZRbEhJT1dhT2dQN3VuMmVfMklzNG5QUXMxQ1R0ak5hM2w5d0F1OVo2UVpOaWFQZkc5YzYzR3AxcWRR0gGjAkFVX3lxTE1KLVBTSDRPMllmU1pSUWZXcXhQVlNTZHk5c3BmV3hOeEVLOEw1RDJwMmNkN0M1OWIwV2tLaXlWdXdIaXJTMXZ4VkZWZGYzSlJWTXJnUVU1a2J6UWwzV1Myb1ZtTFpjVjkyNDlLTFF4MmMxQ2JhVlV5Z19NdjU3NzlqR0NuOV9NRm1HQThHVFA0NWZNR3hqMHZOTjFRWDJDN3FEcXMtbFVWeGxtR3hqdFVSTS1WUXhjSk5kdkVEb1FFWG1oQWRDTjZNUUVBWm91cmFtd216TkVfT3V2X2xIcDRzaDA1bXFlZ2tJd2hTOHkxcUFjS2tZUDVwcGU0RHlSbGFuQ3ViTWJrYVFRSXIwUEFncTdJZFd5LWNnTENUUnVvQXlrRQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali’s Padmaavat to re-release in theatres - Cinema Express,22-01-2025,Cinema Express,https://news.google.com/rss/articles/CBMisAFBVV95cUxOWUpLdlkyekRDV0Vua2RTVG1WdWVObEZjXzZfTUoxSmtLdjRXUVI0OGoyRGxYQWFNamNzb0RTdkgxWk13V1lyeTRKTDlwM2plNnBlMWNReEZudFF0WmtXcEVGNVVDdjI0anJWeWZCNTF1YTB0Q0toNlpVLVpxNW90SXE4LTZWd3c3Y0c4amJWX3JheTBlTTdhcEdaQ182S3h2YWVWemVWSVA5TFloSG1kedIBvgFBVV95cUxPNGJrNF9QQlNBenBpaU0zdWYtUzFWeGt5M1F1Q0diNHUwcm5PdjBKSHdwbXpNdm1rVE5sRDJGUG9sbzgwWXc2aklfSHhiWjJwMnpuX2xTYXNtTEtHTUhNbkpqbmxnZTQzVGttSEEtWEREc3pib2w2NkdhM0ZHbTM3YW1KMTFMcHNWQ0Y2d2VqOHd5QnJGTXgxNUdTNUtJMy1SV0JlMlYtLTktMzZDTnlxektoNnFEOHdpMUFLSkJ3?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"After special ‘Padmaavat’ screening, Rajasthan High Court quashes FIR against Bhansali and actors - Scroll.in",06-02-2018,Scroll.in,https://news.google.com/rss/articles/CBMixAFBVV95cUxQMF9TZ2tiMnpHTUVOdS1LbFFqbEZabWZwRlBORmtQU0NWNWZieFRvYlBYWE42NjRULWM1OFNOSUYtWjFoR2FYYjNiRVF4WXVyaWlUMkVhQllGLVRiZmJSc09XOGRsQmxhODgtVmxZTnU4MFJ6d2gya01uRnhNSWdUa1NxSnJ1b1RXaTdQcmR1V1VFMEdaVVVtU2ljSEpBNmRfMDBmNndRT0hrLWJOMVNGQWZKQkxwR0R3TXlFNG1EeUNGQXFf0gHLAUFVX3lxTE5mWko2UUE0ZUo1Z2lIUDlKZDZFSFZTTFNDUkVNcUxYMlFUOW1WaS0zaWhCRmVxcEpzb2lzX1A1Mk1HMVZnaVo3NFRic2x3NmNoN1djT1JjYm9vUlYwTDYzZm5pQ0lCQkJmNUU3ZnJ5YUMxa1lteFpnWW94bjBLYS1maXN5Y1A4ME5jRlNDNXFrdUppSktLSGlwcUpxQ2VNUTZ0c0lNNGh1VWJ1MFhraWVIaUtzSzFQSVVSWlZZYjhzbEVHNk54WEZyb204?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,2,2
Padmaavat,"Kangana Ranaut mocks Deepika Padukone’s role in Padmaavat, claims to have rejected it first: ‘She’s only getting ready the entire time’ - The Indian Express",18-01-2025,The Indian Express,https://news.google.com/rss/articles/CBMiogJBVV95cUxOc1cwUzhneWdVNjlUUEd4U2hXeW5CVFoxdGU1ZG9SUVdILVJEMGpNd2NvZm84RjdHMGlLSUxSWEVZRGtZOXJydVBXNHNQcEVVQ01FMml4R2V6aWhodU1sQW9qMTh2WXcydlF0OEdSMkdQUURwWGNsRk84R0ExUVMwRmJtZ2Q2MWNYWjRPX1h5a1FBcWJmNlYtdkM2SXpmbHF0cEFDRWlyazE2blFvSTltbl9jODkzMW5JT0ZTeGpFbm0yemZ4MVBTQUdGdmZIdWdyeWlqbFJGRktwNUtfdjV4UlRMUXlNVThnSlZlVkdUV1IwLUVhaVlNc1JTRk40b0xOT1B0dXN3XzJwUkwwa1V2V2h2QkJDQUViV0M4SjVqTnRYUdIBqAJBVV95cUxOREIzeDF6UWtIQXFJZjFCOHlLVmtSOVp4ejI5U2JNQjlWZ1ppSVVXZ0NHM2VUd2dHcjhDUk9WdjdWaDVrX1JnSWVwdDZqbDYtTS1OOTk5Q0FwQms3WXMydTdLM0hXbGpTM1oxV2NSTHV0OUVONWs1LXhpeTNyRVAzX29tRk1HQ29sX1A0X3ZfOWdJalhpTEE3a2JSbW9KcnRQV0VGckpUYkxNM001T3NaUmZma0doaWFrWlc3b3ZkRFdyMzBsWGZ4MGRvd0F3dDU5MGJZOENnYVVaUDkzQU5lMEFBSFpBbklhUWZBWkV6cmhSc04wSnBZYjNTM3hieTllbmUyZ1VDVTU3OWRlUjVVanVuVEgzeHNPMmlmWFZQd1A2TzNCam5Deg?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,How much investment has ‘Padmaavat' really recovered? - Mint,12-02-2018,Mint,https://news.google.com/rss/articles/CBMisgFBVV95cUxQWURXc01CUW13a1ZfdVNFWU53LW5wUktrWkpSU3hfVVFHMHZmU0FhUENxOUJKSVQ1M2tDcG5yYmFJUV83eXVSWV9jU1NoNVYyRDBDakZtTWx2MmE0aUFibXJ0YlpOMUxSQkZIOE5LM3ZsNTRsaW9ic3RBQWxLaEZqVVRZMlVIN21vSHJGNkh6SGwySkExZG9sYWU2eEM3TEp5THBPZWpzUllCVFBHR2lqbkdR0gG_AUFVX3lxTFBldnJRTVVONVlnb25TT1hnaTV6WGdDU3FZcGxaSjQtSkhYOUcxbk4tSzV4V2t6dVpjY3VMQ2FhQ3lYOFc1MEVZeVZVSjFoVzRGT0c0QVRySHNDWjk5OElfOURhYWtpcEk4SUxmTllfUnUydUJhRkdYbjBvZ0R5Yml3bk1CejBaUklVV2c3ckpFUGotQVNhbUVVVHJTVzJBVUNsWXlQQWNxYlAtWHlXaFRrMmZ6cVlHX0ViR3E1V2pR?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Seven years later, Sanjay Leela Bhansali’s Padmaavat returns to theatres - Deccan Chronicle",06-02-2025,Deccan Chronicle,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQUFBWYWNnVGRVMk0ydUdYR1ZmSlNuSTVlU0Q3QWdsaHZkcExQN2Yzb0pBaFJSc3VtbnNIZGxQMEhVU2xNTnhkRGNReFdPX0RsbTBocnh1cmlwUjZCbDdVaVNnRXRwa1E4QVF0bVRtaDZIeEY5RE5ZNDZhQ0FmZXJJUEVOMW9XclQ5WEdhVWlVbElFZVFPa2g2VlJraTNtLWJlWlFrdEM5d1NfcUJkWmpza0pDUDlkYmtHcnF5bzMtbVRvalNWa3hQdFJJaDJyZ0ZMei1GVllULWVVQzZL0gHiAUFVX3lxTE5mdlN2N0ctenl6VnUxOEh3dTFZSW9VVXlGQThpUEtWQm80bHQ3TGp6cWIzcWZ6OW5GZ2hGa2UwUkZsMzlkcVdMR0E0NnF6cXZmVzNyUkVqbXBuSllQbGtlakNtN0JOVmtINFNkb2xuTnlKcUhBY3EtcnFzdDJQcVZTMEV0WGxQU0tpX3ZWSG5iMGluMTM2bm5tUGxzSFRyUGtxVFNiUlI2MS0zRUJXREZjX01kQm5DZlpaQk5zSU9TSlpKNE1mVkNBTlk1V0RvemdyMkpFVVNPUjFkS3BaNXFsVVE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Bollywood film Padmaavat released amid tight security - Al Jazeera,25-01-2018,Al Jazeera,https://news.google.com/rss/articles/CBMimgFBVV95cUxQR0oweElLbGFILW9GMlFtS0dUU3dCekZodHlLd1FuNVhKb2c4UVZJMmhmM21OYm9lS0llZjFrdVphX244ZUYwOXZYMGpFVWprV05wVnNUZXZPQ1RSQlVJekNDdmY5QTZBVWNFNFFmTEpoa1R0TVNkN0xFeEdYVDVDMGQyQlU4MFpDVHMyVmFUanI3eHgxOVIwTDl30gGfAUFVX3lxTFA1Q3RzYlZtUWRtVWgwbXl0cGlZdlFldUg2UWd1TG9IcmZFdTZPTVpCa2RUUzRGV0pRN0Y4R2M1ZzRNQXAweWtsV3hvWjZiRHhxZ3pIN29EQmxuM2czWnV0NTNBTVczSngwaEFubURiWHBQTUlSUnJ4MFVDa3d6WlJydFUyMU5PemFzRmdRZEd2NTZiZjNHN0Ewa0pzdUJGSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Opinion: In ‘Padmaavat’, Sanjay Leela Bhansali displays his sympathy for the devil - Scroll.in",31-01-2018,Scroll.in,https://news.google.com/rss/articles/CBMisAFBVV95cUxPcUFabkpSenRSRGdpZUU1bDVCMWNnM3BGT1RCc0pFNWZla2RWWnZDdWwzNUg5em1IV3BVeUN0cVAxcFZReGFTYURFdXpJU1RQb3c5MzNHZFFDTWFuQmQ3V29XQzVybHFJbk5rWWMtdFd3aDZfUEIzSFFVamlGQnZfVWRFU21LVmVESjE4UW9PalhsZlRpRXhhakJjWHIxSm9ma3hXd3U5R0xUOE1ybDRWQtIBtgFBVV95cUxNWEo5YU04dExGYVRLWkIwQzdiZlF4UTVHQ1o3TkJ0UTFaOVRNd2c0YmlzbWsxemY1WFUzb21JQVdYSGpwWWNRZV9nWkx4bWF2WFNuamJBZm1KanVQZDctMkNWVVN3andsT0NnOGhnc1Z1MnFpbGhKS2Q4MkRJSTR0NnRSUzFNTFZBYURKSVBZTHMtTHR3eno5cGJXWjUwS3lsZEEzVTZMNHFuNlN3VnlRTmUzUW1NUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Review: ‘Padmaavat’ and All That Useless Beauty (Published 2018) - The New York Times,26-01-2018,The New York Times,https://news.google.com/rss/articles/CBMicEFVX3lxTFBMR21uSGlBbzNBMDZLc1ZrSW1QTFJDakJOc1MtNHFud01ZTHdoWVhKcThZSl9lZ2dZM2xzTVJjN281SzRLMzBMdE5OdWcwS0dhYjNfSG9MLWIweGdmVjVkSVYyX1Z5WmtYRXU1LUNtZmU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,'Padmaavat' box-office collection week 4: Sanjay Leela Bhansali's periodic drama mints in Rs 13.25 crore - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMiqgJBVV95cUxQNmZiWmJ1STlUT19YUWhGT2Z1WFBfc3lHNUNxYVNTbzV6ekhnanE0enRqTUxpd3p5b2E5eWNDd2dGbmYyM21xc3VvVzYwWW1HTUlrbTVWcWd0Q29CWUxVQkRzT3JiREQzaFRaRTZhWmhvWEdVV0lDRGJKdTFaMmEzNGx6VDZuRG5Ma1RJSkR1ZU9ZWmt5Y3pyNWV4M290MUJuSzBoNU1pWWg4QWV2bHFESW1yWTFTWlpnNVJFb0ktcGt0YUVZQjh5b18xd2NybWlpc2xhQWcxUDBQd0dMVjB2V3dHSmtqVXBTTW9IUlRsMHdjOUNib2pDeXE1MmtTV3gzajd4QzlkdzdMQ0hFWDBjTzFhUHlNb1Vpb2dnQ1RhTXN0RFBqeWRkUGJB0gGvAkFVX3lxTE55S0JGTWNfOUR2b21jU2NodEpxOE1lcF8wU29hSjQxbkRxSXBJVTNEUjVDQ2ExVEs0ZGdMWTF6N2szSkI5QXpVLWVGUGZBZGRDbXZWS0hCVEdyOWRJbjM1Q0pwMHc5azBsOEc4S29BQWtZTkt1MDI4ZjVCT1ZBd3RmSm5vM1VqeUtwN3EyYjFhemJlYngzam9MQjJGSk45c01MeWRUc2hGUkZTVjJFeUZTTGxOVEVEMGRWRUFoMWdPQm5iUEZpMU5oeHZSTE1jZ2U3SC1vWkFlTTlGaDdqYlgyQk1FMERua3JIcVdwNFpSd004UGNPOG92WHd6Xy0zX1ZoX0UtSjU2dktha2pVSTZ3bmhmSHhaQk1IOXBfSFRaQ0tCUExxT1loVmltLURRcw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat "" Movie Review: Despite Deepika Padukone's Inspired Performance, Sanjay Leela Bhansali's Film Is A Slog - NDTV",25-01-2018,NDTV,https://news.google.com/rss/articles/CBMizgFBVV95cUxNV2NKOFJTajBGZTdvUm1pYmk1Q2JWZGQ0eEFjVDNSMnJTSlpkQ0FUc3FoRENqT0RVV1pNbWFFUDVnQkxlRzFBNXVSUFRrOHFBSXktazlJVkhaOXNlTzRILUg1SHVaWkdIdTVXM3BrYjBXRGpXd3c2MWV4NzU4NE5GY0k0TFd6NGJENHFXbFM3UHZpNWxKV0s3aXVOVzZEYTNvRzVEb0Vvd05aSmJxUG04ZVpjMVByR1l3VmJoM1EyeFVqWDU4Y3RYZnJhR0ZQUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Shahid Kapoor Had Poor Experience In Padmaavat? Netizens Debate If He Dissed SLB Or Ranveer-Deepika - BollywoodShaadis,25-01-2025,BollywoodShaadis,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQNjZ1NVI4Q0d5ejNfUW9SRTh4SkUtZTFsX01qSUlheHZYRjdoS2lURlFuUzlHUExWSkpCZFYtN0JDcEh1QWpwUmVMNVpDcHgtQ1AwSTNpek5JMUE5V3RmMXdydS14Z2oyanBPZE95Tl9PTU5JN25Cb1M0TFc4RldHay1pTkJqV2JMQThVeEltUk1hUUs5Q3FQZkRBbkgzZ1NTMlZEZnZRXzRpVVctaHJuVjZvbndIQzU1bTVzNHpDQXZpS1dyUFJxZHhXdnJtMWpnaDZhV0IySWVudw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat Re-Release Box Office: Deepika Padukone & Ranveer Singh Need Only 41.2 Crore To Dethrone Ranbir Kapoor! - Koimoi,22-01-2025,Koimoi,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQbmVuajJOOXFpekRkZFZvMVNCNllEVGR5cEppeFJyMTBjX24xc0VnVm12SHBzZGwzRk84T1pRTlIxN3ZnMWpVRWhtekdCOWtxZ2lHaXJxSVNSTm9iS0ZVeG5ScklOdEp4NVBVcFhkMGFqOU5ObFd2YnhLd2V2TmZqQW91ZDhrSVBfb0t5NUo0TDk1dWFMemFESlN1d0o2dnItUUkyRm9VT2RybktZcXFRS0lYbGUzUFZ4emNDbXRrMkh3cmdYUm52YkxjNTF3T1lQTVRCRjRQcFVCZ3lU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat Protests Highlights: Women Threaten Jauhar, Bus Services in North Gujarat Suspended - NDTV",21-01-2018,NDTV,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPeGNlM2VLOTRlU0dtR293OGtkd0FKd3NxQm5BcDJqLUczY3JrWHByMWN1LXFXczAwTVpleWk2TDVfdEZST0t5T1dBcEJtREZ3QjVVcXRRQlB6d3hCTjhLMl8teUVreEdNd1dDeFVPajduQWR0N2xJSkliRHZkb1ZlZTY3dS1veTNxanJSMzd1eVpkTnh0WUpLYXk1Q1J2NUdNbGs0TVY5Q3FjdnVpRG8tTlJ0LTFlSWFLZTdCa1RVVlA2LWZGVnc0NzRwdnhZSzl1bUNBZU1aNA?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,1,0,1
Padmaavat,'Padmaavat' box-office collection Day 12: Sanjay Leela Bhansali's multi-starrer collects Rs 6 crore - Times of India,20-02-2018,Times of India,https://news.google.com/rss/articles/CBMiowJBVV95cUxNaHBqWFRfZUV6UTdES2pnWHpxVnJaX2hDR2RncXpHZTIzaVJXRkpGLVB3ZWJYQWs4R2U3R1hlUkQtZ3oxRk15UlQyVHRrdmx5VEZoMU43WnFZdmF6MGpJNnNGOHQ5bTZ6bUlHX05FYWh3SXd5cC1paGc1alNPaE1FVzIwbWRLajJVQVptUEFnMjFycTJ4Zzd5OUJuQWl1T3Z1TTZhUWYxUllVT3ZiSks5QkdhdE41Q1NCcEFzajNSVFRZaF8wU0hTcDlNbDFRTzJLaEprNHhsSm1JdG5aMnJEVVdyeDZsdkIzX0FJcmZBZlVpNUE4MXVCLWtJZGNrVkRzZ3VhbjhxekFZdU5ZY0p5SWNlR0lTTUJhanhadS1Jd3lzaTDSAagCQVVfeXFMUGxwUkVLWVVjbHdsRzR1bE9YaDVfalhwcGdDMC1vQXVuTG1zaHNQNWVobUcxTXdoOXZCbFZpMmNpcWdPMHVzZkRnSnpLM0FiUXRwOHlpcXRWcFIzRktydkhfZE02N0VXZVBfWlN2VWJrMjdaRjcwOTNQRW9nUEVfRE1kWUpDMWF0RjZPZGdxNEl2ajZsanVCYVUtSmoxbXlnX1ZZX3YzcDlsQnBwdEo0dk1pamp4dFBBdUV1ekg2TXh6SVVaRXNOQVdQWXcxcWQ4ZmdzQmtlZ3hIMkhURUVVT05CaXBaMGJSV1hRbGpYRmQ4cTdNODdQdl9jY3dlM3U1SzktaG1rdlJPSXg5N183b2Y5eklTOGxTVUxWTTIxQV9wQWFCXzdXbzY?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,View from Pakistan: ‘Padmaavat’ puts together every stereotype of Muslims in India - Scroll.in,02-02-2018,Scroll.in,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZU4zeG43QTdnLUJsSlNaaHJSWFp4ZjVyVTBRc194SWQ4enNDNlRhaFphNlFta0RZeHJTUkRkTFNQSG5KdDNYQ3B2UE5xMDY3RjI2eUp2YmtGcnFlSUlxRmVvMi1fVmRPVk1YeEQ3dDZJWEQzSWlHaWQ0MG9tX2tGU3htUVRQbFBkcEhXakp5QXMyc0l1V2huR3JyVUxoQ05mUUdleFRFdDg0LUhranhtRG530gG3AUFVX3lxTFBRUVROQTRidEpqcG5ETWFJS0RkczBjSU9hUFU1ME1wSDAwZkNHV0h5XzJ0ME5aM1ZmZzQzS3dObkVxTEFHRTE4SHBRVzl5WjVCOGNKQmloazQwQ0JVa1Z0UDI2NF9sdlNfM0luV2d5X3JFSkdseUFDMVhHT2JEUHc3dWN5c25OV0dVUU9GcXhYUjVadm5lN2F4ZW92anF6YkhtbWRIdk1KenNnMjQwdzhqQ0tncE1Rdw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,‘They Made Me Feel Lesser’ Was Shahid Kapoor Suppressed By Ranveer & Deepika In Padmaavat? - MensXP,27-01-2025,MensXP,https://news.google.com/rss/articles/CBMitgFBVV95cUxNREtNdVI5QzVYNjZocmd0emNGeDFkdWY5XzRGcEEzUUFUcno5SUUtbHFmMVR6VmotRFQxcUxVblJpb1UxZGZHZnA5NzJmT18wQmlPdTNXWVRibkxxbjlOTWhGX1lHWlZmMzVIUXNSN0ZrME1EMTJIN0h5UkxqbldZczA1dnpycXBneW5xTDRMZ2NSN2w3TlpOSl9rNXc0dHFXSldDUUZuRjg5djIyZ0xQWnZFMktyZ9IBuwFBVV95cUxPYXpQTW1SRkhSbHJvbENhcUZFdFJUUXpVbWQxQzFYcXFsYjV1Vzk1bkxNMUxZM3FaUDl2RW5yNXdjMFJDRkZscVc0cldjUURtQkRISUlDektvblAtUW53U0RyU3RWa2pKNldlWWYzb0Rya3VWajdRR3RvX2o4eFc3eHFWNkMxUko0dE9PbXJNeGNsOXYwUXo2OFpZcFhxaHZqc0l5eDhGQkwwNERMenJVVzdFM2lxYmpIVk5V?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
