Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Padmaavat,Jim Sarbh on 3 years of 'Padmaavat': Both Sanjay Leela Bhansali and Ranveer Singh commit to every take wi - Times of India,26-01-2021,Times of India,https://news.google.com/rss/articles/CBMiswJBVV95cUxNamZUcVRBWm50NjI1MkJBbTJIcjBxQ1FDc3lvY0F5X1ZTQm1FMlBYalFqeGQ1c0RzX2FqWWtCZnhaaVRhTXNOenJZYTBTRFplWGk0YVVMbVdUUzR5MFM0b0xrbmpjWDBXX0tXNmVnOTRxdlhHWDRMOHV0eFN1TWw4Tnd2ekNaZnBhalhKZ19YSzRCMkZtZTdIWkJYS25TdElKdkU4dFM1dnVvWHFDYmROZkhZWUR3Sm4yM2xyajdnSVVmdExuTG1SalQ5SHl4MERiODh1Mjd0TWpzOGFsSWxPcUNwMUJZVXFDdlNvb1ZYOU8yOXZqLUZVeWVvdDR4WWduODRDSFVzVUpMODR4bURjYUFQWWZBbF82bzdvSWo0dU51N1dJRXF1aWZidjRTVmVxTHFN0gG4AkFVX3lxTE9pWGptLVF0bkxWcXhBZzFrdlg1ZUZEaVMyVi14TGFnT3lLd1ZKT0xlRFRzSy1OZUVzN2RsMjY1RTQ1ODQ1U2dWVF82dUVITHFiUmNLNDctd0VUSEZYbHh5VnRFUkRrVDhVMHpPNTMwZmhyTXI4MmRVWlhxcVNmTGJ6MnQ0cVRDMW1zbG1RajlxWm9nNzNfWGNOUW1fWGwyQnhsLUs5OV9kaTZmV3lpYThJUjBMeDM4RmFrdzlQdVpTVGNkWEZNeDRydXV6WGlwSmJfRU85Y0ZZWkpxN203X0t3NVAtMU1DVDhUNlU0cjRzU3ZobFpKWHdQWEltNlJDMGlLNVVncVdHdWota0tNMGdUWHVGdm14TllBd1hYcUl0Tk1idjRIUDBLbVB5cWo3YTVfUGd1d1J6Sg?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,I Watched Padmaavat And I Don’t Understand What Karni Sena Is Protesting Against - Youth Ki Awaaz,27-01-2018,Youth Ki Awaaz,https://news.google.com/rss/articles/CBMihAFBVV95cUxQQW5ERUxPcjlsSDFPdGJWczZ3OURnUlA5REVCQzl1N0tLT1RQNkwwUGFkWUt4RENmVHVRX2ZmSjZnX1JoN3dPOEN2WXM2LWhkOUptQlRwc0dKeFVITGlFMGIyMlA4MmdWb3FCMGN2YmpMRTM0VFlvUXdyRjBSRmVJc0JCanY?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,"Did you know Shah Rukh Khan, not Ranveer Singh was Sanjay Leela Bhansali's first choice for Khilji in 'Pa - Times of India",20-07-2023,Times of India,https://news.google.com/rss/articles/CBMirwJBVV95cUxNb3ZkYVNTU1FPeEx3NlRPLVRLZmRtYVJBbnU0dHdnZEtGMmRLb2JBRy1CZldBNmhCZTZKUzdtN0MwUjU3WUJieGhMRlFrdk5LRC16b3A5SW1xb1JqWWxxYmNhbDNjdGpCRjFBTExXUFBxUUpFVmlGSWZjNHNJeExWRl9JZDhFT0wzby1uSnVTZlF6MERHRE5hbFNLV1Zic0xVR0taLTRQcXJBSjYyMWt5SEhSbTlRWlhaN0F4SW1zNk9tNlREOFVnR2FHZ2RIUWJ0cm1vSFhndllDSVJlVGZuekVlVXQwajRTOVdqQWNWMGV5WjZmZmVRTUtEamp6MG9mQUZBUUE4WmxmbENKbWE2Q0FqcVVKcVoxNnlfOVlwTk9DNVZ3T1JWZEJmclkwN03SAbQCQVVfeXFMTmRnbjU2b2pVQ0xlUjFxYTZGZ0Z3b1JfdmczNWY1SFRHd01kOFdvVU9RVzdtZTVzdU11MmRoUUVYTjVCaE92WXc2bzFKZUN3RnpSalgteTlLSFhQS0lrdDBMNS1ZT2FpZlhpaE9Db25kQkhvLVhZVjVCd3BNZjBlY1NyZVNxaWtiWDJKSlZkd1FOU25CVTF5cW5NX0RTTGZha2JveWlaMXc2aW1XODk0dVpZLXM2N3c0WDJTSkFrSnYzcHIyby1zYW1KaC1wVlI1NVlQZTdjRVo4VFNoUExNRVlNV3kyWGlTSlVETG8wdHhEWGVtNWdadGVqVm9kb284WlZvR2hoN0JDU2JHUmh2WkF0b1FMV0phOXQzY0hJWll1RHhxYTFPMWtuWE9uTFQ1UkVLY3Y?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat movie protests: Here’s what is happening across the country - The Indian Express,25-01-2018,The Indian Express,https://news.google.com/rss/articles/CBMitwFBVV95cUxNb0t4V05JOE1Sam12azQzdUo4cUw1NW02RUpTZHY4Szc0UzNkRFV4UE5OOGlMQWhsb3l3X0VwQ1FFT2tSUkkwT09OWks1clZrTGdIa1FzTldyNzJVT01QWmRBT1ZUVFVDWXd4LXVXM3dheXpqNnZRRXo3OGxVYmtOQUItQTgyMGtCdHFoSU14WlhIT3EwbHdZZ0UzRlJKY3ZWbE9kaHFyb2lod20zdldSbmZaVFRLcW_SAb4BQVVfeXFMTThodklmdFNnQjAzOTFmUTRsTFVKNDZJNU8xTElnUmhJXzljd3RBTjkxZmJhQXJxb05EZk91QTRuS0tJUkVXUzFrMU16TTN1OGFkVHc2QnNPLWxFY285OGRYZmR1V2E5d3E3V2lMVGhhU3FmQlFlWlczYUFPRG12dy0yTS00V2JHVXVTcWRJalRHQ3pET3IycGlZNlpIVVBQSTNsVW40all5bGJyQnRoMmp2NEVfSVZmR2pSZ3hSUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,"‘Padmaavat’ film review: A saga of love, honour and death as beautiful as it is bloodless - Scroll.in",24-01-2018,Scroll.in,https://news.google.com/rss/articles/CBMiugFBVV95cUxQRUZrcnFhWXlNTF93eFppTHJuZ295aXYtQk1xQzhpcGcxaEliVFJndnEyajlEWVVzOVNubS04UE5aZ2ZtVTl5clRJSnZscnNPMlR6Q3F3RElLZll0QUR3YmtmbVF3dDZ3Ry1QRDRSbkRxTVhSVVJ2YzA1N1dVbjRNMnZYS0RBdFplX1JDWHY5TDFYM1NNd3dvZGVjMHRuUkZ6aHBrOWZ6dGZjRkVzY0pxdVFmNHhCNE5weEHSAb8BQVVfeXFMTkRoR2RZUnMtcWEyZUpzVmRLd3NNZWdpMG9Ednk3OTFBbkpERm92M3JiY01PNXRmOUdDb0paZW9XV3NKdHc0MnhqelR1S3IxNmlZREJTX3lST3FEc3M0cVA0NFJQdGZOMlJCek95RkZORzZOUm1rN1pHZ0pVSEFqNlFHOUJuQU1wcU5MTWtqUl9CT2FBS2FLYWVGdkZuLUJQTFhOWVQyUVVhZGVyeDN5Zm9kTGJRNE82LXFPN3R1S0U?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,'Padmaavat' box office collection Day 24: Sanjay Leela Bhansali’s multi-starrer crosses Rs 260 crore mark - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMiqwJBVV95cUxQZnNwV3hlcHNkVEhOQ1hhSmNXNGI1LUV0RmlwcjJQUkIxSV8ybFhSa3ZNcndadDlwVVdrdjlhcmZLQm1BV2ZiWVNrMVFyamF5NVp3bi1wSmNoamR6U3R5SVNQYTJJNmI3TlYzZVhCMHU0bHUybU5RSVp0M3BTNFc0Mno4LUhSbTNkNTdmMW5SMmJuQjl0T1kxRHAtTGZRcU8zVUZnMjBsT1plWkVXYjk1Vjd2Um50dElSUURHMWhhb1Q5TDcyS3R0alotLVBPZjJTZzZDOVRzSmRwbWg0MzhQQ1RJSEhBX191aWhKWEhCTU96VnBuLTlmWE80UzJmMFBPdjk4UFVXczFuaXcyX1ZwblN3SE8wSzZnQ3kzbFlnM2N2bi16Qk1WMVQwQdIBsAJBVV95cUxPVlB2b0tGQjJVNVhRNTRHSk04bFg0TGR0bEpKS243b3BGTUFjamNxZncwajRtM056bG9rX01fRmx1U3VvVktMZTBmR0hKMTk5UTFnXzFuZmExdHVUdklYSk9lVjhlOFFCc1JxTElCNmdZRV9HcXVzeFdNdm5CN1l3WnVHaUV1bjZ1ajUwNzBlY1B2bEZkdjNLZXE0VzJsQUQ5OWJqN0xFR3hmZEU3dE9Xdm1XaTB6amtmNjVLdF9wMmdQbFllSTRubXowa0RxY0JJUnp6UWhUNERJZ2JvYzV6MU90d2k4bWwxVWduRDVSSVpvby0xX1JNeUY0RTVKak81UjVTcXNhUEpKSzhxcEZxZk9PNmFGYXhFUTVkWlUxVUlFREZPVElEN0U5Q29vNXB0?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat Movie Review: Ranveer Singh outshines everyone in this Deepika film - India Today,25-01-2018,India Today,https://news.google.com/rss/articles/CBMizgFBVV95cUxNeDVxYkZlSW9HSHdrUkNKYWROTEMzdVRzb0xlM3lmal9nay1hV1BZYVVmczBUNkUxYTBOMjRSZ0ZZTUZaNjlKYzNMRVN1c2VHQkpfUHJYREdrdjBlZUNTYURxME8xelNjelU0emFkTlBINkx0RFhUUFZYT0FwX2hsNGYwX2wwczN2Ni1SOEV1bTVkRjgyLUZHUFY3S3RlS0JaSUJlcHBXMTFwNDEzY0pyb2ZaV1NVc20xbUowYU5TbEpNd3RlcEg2YXVtNXAyQdIB0wFBVV95cUxORjRZcTRiQmh2eHBmX2k2UFprQWNhc182dnFWLUs0Umo4QlBGM0lVdS12YzR2XzFVRXlZSG1KZXBLQmxrT2pyaWhjTk5uQWxFZzRxSzNseXNRRFF6VGV0TDd2NkozeVJJV0daekFlNU1KbFU3cWZFdHYzV2k5TWVfNEFud3I3aFVFM1JZWmtELWwwUHJkOW9mTVFVUG5Ub0RQVTBUMTAtcUZHRUdiOGdUR2x2c1pJby11WFFPTVN1T2dJQzBLYXBhd2ZuWmowd0IzRk5n?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmavati becomes Padmaavat: Here’s how film changed after CBFC modifications | Bollywood - Hindustan Times,11-01-2018,Hindustan Times,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPMmkzVWhnLVc2S0Nfb3ppRzBzSEVrRk1udmpydjhvRWhCV1h2QUpRYXVvb1ZxNDJEN0ZRMXJJdzVrTEJ4dHE2VUx0YjYwMDlCN3h5dThnNzduWlRMVE9zRjBzencxY0VEbnMtRzNoUGg2YkVzVzNWWHNPSnZqUHNPRGhkVjcwNDBWUG9DTkwyWVNvcUlxbEFKNHRXc0Y2bVZjWmJuMGliZVBUajhoX0ZTVEVrUWFka0tjSy1ZM0xmM1VYYzdfX1RwX1hmdWtENFJnNms0dXVpQ3JzX2hINHVscUhUNjlVT3NrUUlpZTEzckgzUdIB9wFBVV95cUxNWjVzcjhLTWJfVExKa1BtZDB4TzNRVkQ3b3FFMFlwSnRpSDA5T2hVTXdjNW1wRF9kVllwdTVaYWYwR2tJMWVDN0IxLW9ic3BWU1pjN1ZVWHdNZFQ5MHF3anp1cU9maG9pMTk3OEdrVHdTb2Y3OWU0dm1VbTJSYXotTXR3bU40dVRLbjd2WTVxX0FOM1BkcFdmQ1lXR2RCT3hKcklTUHU3bFh5WmpqM0lMbmRSeFNVUS1fZUdDc3hhYVloME1rcEdkMkRkSHh2YTk0ZWxvN0lUNFZLb0V4ZWpSdkdiNlBuUnVabjgwak1ITXd1UnotMlpv?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,1,1
Padmaavat,"'Padmaavat' box-office collection Day 6: Sanjay Leela Bhansali's film starring Deepika Padukone, Shahid K - Times of India",20-02-2018,Times of India,https://news.google.com/rss/articles/CBMi6AJBVV95cUxOQ09BM2NkbW5GdGxsWk9sLTRqZk1lZ2dDLU8zdWRYbGdfcElBYk9hUGlvOUQ4b1MySERnN29tMzV3RFFMdjVjY01vWDFSY0RIa3dMRVEwZVhYcVVHbDI5Uk1md0RudF9lb09tN3N3VnpUUzJxZ2F5X2FXLVVEd2cyeHB3TFV3TmNLcFB3cm1yZEpWNFJlUEw5UXZaY1NiZ1lnaVVxS0d5UDZBWFpXcDYwaVZVeGFOWEkxREwxN3BIWF9tMDctNnE2M2lTdFZlZkZ0X0I1Qm9Da2NPNUVQc0dVbkp4eGhrbHB6ZVNDQmF4UkFTdE5iOEx1QlJLMWJpYzg1dmtkNUlFRHZuRUZ5WG9uaWxMbGZLUGlWMmVDMDM2aDJScnBsdkJ2TzBneFN3TE5RNTdiZ1J5OG0xbjhhUTVoMGRyNlVsMUxpdXZXaHFmV1pBZ0VlSmpXZTRrclREeDlKMWtnalNjVVbSAe4CQVVfeXFMUE55TzVDaVJxUWJFemxNSVFqNkR1Tl9yMVZSNjNxX2lzd2puRUNsMUkyWTRqOFlLNFBGWEdRVGNQanZUYXVIZzA1Wm1ibUpDdFNSYUlTcmZzSDNKMWlTQTc2Mk4zOExJVkZ6WEdaX2x6WEFzdWRvb2ZVYkZQS25KY2lrT2I4cEJhMmwxU0hjalgtOWF4WDFkYWU4bENDRDJJSnNrN2poT0s0cUtVaTJaYlRJOV9pSy1NbUxwbnhxc2dLdnZjbF9iVWlyZTJCdVNFVTdrTHVsSk1panlYZnhHS1dFclFOLUZzNTVjOXE0UmNsVVBDUkk2c0x3SDdPMVV6bEdfY1ZCS3dMMHRsSDB4OWk5b21qbHFpOThPclJXM2p3N2VVYkplYTdkU3JQMG4yOWNrVUpMMEJYZXp6MnloWktZN3FrVHoyejhIY0tZRUFoeDA3WGQyaFg2a3hkMFpGanNQMjR6TXljd3FBbHBB?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali reveals how people reacted as he resumed 'Padmaavat' shoot post-attack: ‘You were j - Times of India,09-10-2024,Times of India,https://news.google.com/rss/articles/CBMiuAJBVV95cUxPY29maVRqdU9DaG1nVlNsb2FLZmw3ZmZWd3ljTmVYYmIxVTFLYTJxNFQ1Mkk0Yi1QTWpnd3hid1p0MElEMFluS0hBN1NxVzlQZ2ZqS2tBdVpKUzFSM0JGeHhnajF0a2N4VUVfaE1BTk1Fd2EzX19XWkpNb1BaVzhZQ2MtcFpVcU5pSk1pQTU1bUJTLVdSUmZJN0FOU2N1SEV4OU1zSjVJVVhPVU1jNC1YeGM2cGNIMlJoNmgtVFlhOVNXdnRMSUFVRVFIYUFaazhmTk4tU3k3akVpWXMtRlRwaWd0U2JpeV9ldHpNSnZWXzhaWGprTm1pcmhmM2JUdlNPRjZxSTdST1VuZ2pkTFl3TlNUaTFuNkRfMjJUc3dxVUZld29HRGQ0OHFTMUN4Z0FrTEwwQ3VjOGzSAb4CQVVfeXFMUFIzOUNiZm8tcllEd1MzLVRmNFdHT1FKckFlTmM5OVEwU1JVbjVLVWljRm9hakZLeWRlSGs3UDJyQ2drckFFS3Y4ZTFrckpMbl9vVi1kdDEwalBNWFNoTGxyMURCS0VnUWtqYXByMmF1WVhYTXc0ZE1wQUpvcXFvcndURHNHdDJ2MDZGaWtrMzQ5YUp2VkQwU3J4MHBDM29OelBQUTZjRzYzM24yTlVacUtkejZYend2NzA3eW5oaVFjbDhCQ091XzR6ZTRveDJfRi1Ma2JiaXdRNDlYTGkzUmZ1cURhWEtpU3ozY3V3dEhDV3BtOGhQd3VhV1U4LXQwaFZIeEp0eEp3UHRaM0dlbXpKQ2NNd0ZhYmRmOEMtVUd1OVA1bHFGVzJyWU53V1FwUG9jY0tPTWVWc29qVnNB?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Karni Sena Declares Withdrawal Of Protest Against ""Padmaavat"" - NDTV",03-02-2018,NDTV,https://news.google.com/rss/articles/CBMioAFBVV95cUxQYmhTTFduY2FlV09STlNxa3JtWXpoWmpiM0d6WkJvS3VFeTAtN09ORDJwRUQwMXdGWU1DcGc0aklJZEZaVWk0M1VmTTNVdTNQaDRRaVZxZEctT1JPdzlXYjhhNG5HQUZ0WWFEWUk1R2lSTC1ZT295THBienBoS21tTmFIaE1LQm12MHNJcWcxQTBQTFQzUkxzSENuM3hEYUVW?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Padmaavat Movie Review: Pure opulence | Filmfare.com - Filmfare,05-02-2025,Filmfare,https://news.google.com/rss/articles/CBMingFBVV95cUxPOTh5c2Vkdk1mOTA3enVCMlVwTjhhOHZsS2laVWhDdWxuSUd5M3l2c2czbjNpdk1neUVhd3B5TGFwWDRyeEszVGdBMEhMQUV2UDdMM0tyLUhNejZlY2tOV0JZbTRVLW0tTjlCa2NVTTZFSklxYmdLc2U0QVF6Y2ZGcXNDeE85R3FBMzlJQ3NxT21YSnJBRmR2ZF80SXpud9IBnAFBVV95cUxPUWNaU2l1Z0lUeDZBdkl0VXBPdTR0Y0tyNFoxaTNPalA3Y0VlOFpkSGhUbUF2UnlWdUk0c3gxb2UzTDkyc0pIV25ldFVqZVNySkRqTEV1cURNRjFtTEdSU2sycDFzNDdVSlotWEpCdWFpem0xT3VMWUlXQUw4ZHZxMmdQVEpNMHVZSmc5M3VOaGRadGdybXIzb1llWjU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat movie review: Bhansali couches regressive, opportunistic messaging in exhausting visual splendour - Firstpost",26-01-2018,Firstpost,https://news.google.com/rss/articles/CBMiiAJBVV95cUxNVEREZ2M5NEpLTlBPSm5IYjM0UTl6VTRudmFNZ3g2ZmlyVGNRLVFibXROMzEwTllZR3lWazU5ek01WEZuU3d0c01oYk9yOC0xZTJmeTdyeXoyU2JDZnJiTG5aVkdpdkRlMXIxLUNpYmRPU0hOaUY0YTNCWnJmNU85NmFiUXR0QkRuYmQybC1mVjJNTkotS3lkWGI3SDB5NWxLTjM0cFRRcmgxVEJpNVgzNXdGNHlYWmxvVC1abXFCbEROM1dHaUU3R2NqYmg2R0tMR1hVcDVvNHYwY19VdUNfSERaMFJUeEZqMEVZWHRKQUNNbUJQVU9HaXRSZi1DYVNHMHhsNGo1dWbSAY4CQVVfeXFMTjVwTEY2aUlUdUtEWlhYZk1GVWJoZGVNRTNHN0sxRnUtTWp1ZlpNSzhCZ0tTUHJTMDhhY3dmS0dQZDdCUWwya1VxTVd0MWpiaGxBU0t3bHBlWWJoLVVPQVE0ZXNGSFhJaElyb295cFlkMkI2cDZyQ2VRblhaV2swMUNfUnk1NzdSQ1p2bGtZTjh1WFlVSEU4blZ2MzNvOHdiZExoR0JHQTlQUlJNRTBoOFgwQWhNbnhOUExWNGI0M04xWFgyeXp5VGExZWVHMVVRd1FGQ25CSVROZDY0UVpKTkZENWdYclNqN1NXQU02dTlRSnlSd21wd2ZhZHJHcW5STmI3NGY2YTY5MkpPZmVB?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,From 'Padmaavat' to 'Laxmii': Bollywood films that changed titles to steer clear of controversy - WION,04-08-2022,WION,https://news.google.com/rss/articles/CBMixwFBVV95cUxOUkw5OW1SYXhyc2dwbHFzbk8tWTRiSElDZjJnQWNOUHFXTE8wTUtiRU1VNllSdThRdjc0RzZpYkdCWVh1SXdnQlA5QjlLWDk0cEhsSkxPeU5iNmt5TWhmU2dwd1RRT3VNNjVQY3BnZ3NodkdzeTQwUV9zRk1MbDVCYXVoV3ZzeFVRZDNiRUtFNWhmcEg0bVhpRjE1dmpMbFVyVkJYRzZvaXdwSWVsOHVPbU10TlFiNnpwbmxwM1BvQzZ6RWFfaW1j?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,"Padmavati: Anti-'Padmaavat' protests turn violent; mobs block roads, damage vehicles | Hindi Movie News - Times of India",24-01-2018,Times of India,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQN3RkNDZJNFNMX2FZS05xOUdSZnc3ZV9LNmhoSE1URGttRThzVm5QVS1DbWF1dE9EYXB2bXhkRXZzWmtVbElmcjNUUkcxeEIzN1dOVnpJVDVHdHF2dmw5Rmt0Y1k4d3RsVjZuTWg5ZHBFRkI4eEdlUF9fTWUwb2R6S3JIVnR5dFJ1OGR4SjZnMDJValRYYXhyMXhBajZqOE1TQ3VwejVvbEp1c1k0MmhpQkVEemFpRk52YVFOZlc5SmhEbnNqUTBtM3NHeXdBdEI2S2g2ZmYyemRBSmo2SlRhOEZDYTFJdTA?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,1,0,1
Padmaavat,Deepika Padukone and Sanjay Leela Bhansali's Padmaavat to re-release in theatres on 6th Feb after Rs... - Moneycontrol,28-01-2025,Moneycontrol,https://news.google.com/rss/articles/CBMiygFBVV95cUxQLWJ4T0JxdWxhVDJMSFdsV0hqT29oWnZmZkZLbEs0ZlVrYklRcUN0RFFRNkxhOFp4MlJtdWVqeUt6NVlWcUcySmN2cUdraWltUUNQNUJDd280QkhmbHNuX1F2VHZ5NTY3TnFRS0lSSUxzUGJMN1d0UnpUblUtZUhicktOcFpjazRkZ21NZDBEVWZrM2xONEVUcVRod29Hc2dTc2ZBeE00WVdqRXFQVFRkeDRfN0tFeDZReGJmbTZPS3l6SEhwRzdjY09R0gHPAUFVX3lxTE9ROVVKS2FyaGtsWWt2OHZTRTlSdTlTZTM0QnpsUFlCX0JFUDNvekk0NlJtN0JsTlJlalJIc3hWMDBURUY0VmpCRENEUUJ4bW9MX3BFZzdsc2IweW04enpoaWh3UlBFYWpuZFpLLXIwaUd0Ukpma2V6QXNZM2MzQnJtWWJKNDdKMDFFcEo1eFpKNlNVakRCVXRJU29HV01GdUhVX1JqMGtyNzVQQTVlUHVEMkR6NEVJSE5rdHJKQkY0UXh4VTZkRTVNc2JtdEZqYw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat Review: Sanjay Leela Bhansali My Heart Is Torn! - DissDash,25-01-2018,DissDash,https://news.google.com/rss/articles/CBMilwFBVV95cUxQUGhiWEdBUmFwVlN5ZkJHU2lmQ2xxQWw5SWZORTctYnNzUERuREU3c0wyT1RQQnl2aE5GTlhia3BNSmdJMlh5X3QycVh5SklKVC1Qc3I0eTdYaDZ2OFpmRk1VLWJ3ZXZaQXJyWUNVajVmaC0tbV9vQkt2cXFOSndIWEl0R0NPanA4bG9RSXRKMVprbUZWNm5z?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
