Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Padmaavat,Shahid Kapoor was 'insulted' by Sanjay Leela Bhansali during Padmaavat? Netizen's claim stuns fans: 'If he said...' - DNA India,26-01-2025,DNA India,https://news.google.com/rss/articles/CBMimAJBVV95cUxPNGVEQmpESW11VEhuckdWVUh1S0ZTVjV6UElXemxYTUx1RWJ6YU50RzJncGdoTzlLTGRONk4zWlNHdkx2RzE3QlVvN3JXRk5fSzNwN1BfS3Faelh4VnYwYjJJa1BFREUzZ0dPZnFiVGhKS2V0UzlMalBCMXU5bDNJbFkyeE5qN0xKWlFGZXYwVFoxUzFkTVhLblFOaEI5X2g1aWdfNzdhaFdBR0hzMWJhelFGUnZWZmdnX2RQWHhNdlhpMnVmQUlvaldBVDFiWW5PbmEtZllfMllFTzlJczczUnJ1eWNjM0FMczRxRW5rUjZOSjY3ZlMzVWw1akxyWmh5YjhZbEZyOENHcXpDVHJPVWp3Q21vUk9G0gGeAkFVX3lxTE91WlFZWDRWUEkwYTRpaUJSempVbDhZX09qLUZmSEVQZXdvSEZpcEk4OW1WMGc5ZVF1SWFkcHdtX0VEVjNOXy1HTV9Oc2tDT1ZiX09WbEhqTXUwNE1LRWxocGZ2cjNBMnFCSWEwblBDZGc0dy1BWmRtb0VjbXIzUjRDdnJkZk90M2VqdTRMV1hxRnNmdWtNOWFIb2syaWozSlJqUm9TV0c1X25WSFFPYm5xYW1pR3M1Mi15c2Zqa29wUE9ub3MtbEgzcElCaDhCdVBZNTN2T1NqQU81cUd1OTJxb280NDFYbHNhalJ0UmlEeTk4Y1lXdTlDVHhoMXZJRWk1bzVNaXI4TzdESDFBNHl5WFNmejRhbEV1Z0JVdXc?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Ban on Padmaavat movie has become a boon for Rajasthan tourism - Times of India,19-01-2018,Times of India,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQX25xbWJoZWFrandDWnhHWEtnSk9VWVhNdHZKVm5JS08xbHFFczNHLVNBZkF2cmhLSkFWdU92SS1PWF9rLXhPN0E3d0dwcUczZEFhU0dfLWdxT2RtcWQyT1BoUUh3OVFjZlF3V1pfTjVfRVo5dnpiSm96ZkdjRVBCWDZ2LTRhdm1iU3Q1SEVVd0lQeW44SllnZnJ4NXhmVXZnSTFJSkNSa1ZGa2p2NUk2eDVBQzVMZ2NmRDJDUW0yMlE0TktjeWJOSFJlcl9QeHItd0NrNFg2NDB3TEHSAeABQVVfeXFMTW51VUxlZ2gxS0RqTTlwdkJmbjlVQWxfT1d0YkpOWWhRRllzWldid0lwbVFjVmVRTkNFckFYU3lOYlFOX0xmZktJOFN4aDFJM1Uwekd3UWNGcXIyakVGNlFwMW5VZENOM0hPQUxWMnhRNkZET0xmQm9hYUVHSFEwY1g4Q3hXcGp5LTcxYVZwU2pkcjdUMmxCN001SXhBR3NJSDVVS1hjSVZCaXdQWjFGUFpzTjhMbGZfOWMwQVpQV2MySmcwanBHUTVmUi03VFZQSzhfaktyelhHZ1ZXamN6RVE?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,1,0,1
Padmaavat,"Padmaavat "" Box Office Collection Day 5: Deepika Padukone's Film Passes Monday Test. 129 Crore And Counting - NDTV",30-01-2018,NDTV,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNNnZQM0tjbjB5UDRPcGlwNGlrXy1lMnZYS21aR3pRYUs3dnFUdmZlcXdFdC0wVXNXOGQ4eTdud3RNUVVWTk5pVFJoakM0T0dlRUVLaWZETjZVa3RjdFQ1SFIxaW1FcmZLYlhvR1RXU2V2QmdEMk9VRXVoaHNmUWwzQTUzQUV0TzZQQmNVSS1kRjZwQ2gtOURWOGR4UkVOR3NNS0NWWTRIZWl0UlNoOHJfR0hhT3VJLVFoTHJCcnR2M3RMYVZ5aVZCU2poS1o0UF96T3dFMl9IdUd1aTg?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Why Sanjay Leela Bhansali's Padmaavat re-release after seven years still has fans excited? - DNA India,29-01-2025,DNA India,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNa1RVeTl6RDd5QU1QdERlUVkzRV9fV3dmUWFURFgxTnhCTXljS0h2OEp3U2M5SkcwSUpkV2ZxRHlkLXhaSWRKV1pkdWwxMm1NYktDRUNOdHN3YXJpSVVZOGtEV3V0UWg4QkVzMnZqaEdZMFhFc3V4RHU4ZFJBWXlrRm1sNDN3YVlGdncxOU95MzBfZW4zNURPX0FQSG9HblVHUzhkNGdXOUZxQ1REak5iY29WY09yUG15QjJxX2VPenlESHFUeFJORm1tWFMwTmJjb2VCX0d5ZFNmeVdpODQ0?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"After ""Padmaavat"", Karni Sena Says Will Make Movie On Director's Mother - NDTV",26-01-2018,NDTV,https://news.google.com/rss/articles/CBMivAFBVV95cUxPMWRKN1V3TXBSYjc3dzN0TkF6eGFkbEFVTC1IU3hsS1liM2VicDg4NWNXaUttVzJtMXVFWURULWhNLVVBUkd4MlJoODFGNFdzeWpOYUFhR2RmY3Z3Umw2ZHJqZTh4TllISzRjN2NVVC1FdldtUXlhZVhXY0tubGRTSWlfZE1OUFhMdlRfTUtpNmJXOUlINkw3RGlJLVFRU3I1Wm1HcEJBVjByamc3SVJXa2ZlRU1sMU9lMGZxZw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Flashback: When Deepika Padukone threatened to walk out of Padmaavat - Times of India,05-01-2023,Times of India,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPaEswTU1ObU14dEkyNzdmb1lIa1RpeXZ0Q1YyVzZLN1pjTmYydE0xc1FManBiN2s1a0pZWDFvLUp4aGJBcWpaNWVqVDdZNkUzbDY5ZlR1dUhOYzY0dGN3ZnhGcC03TzZTTUxxV0gyMTlCZ0VhbGtfaXZBaE1MME5nZmcteV9idHFvZG9YenFlODlxdFF2QXlOR1N0Y3drX1RXaVVTVUU2T1VrZjJhdHhtWnlFNjdORVBMR2REeEFFRmNrRFFTVGZCQ0JEOTZxR2VVQW1PWHpxcVlFNlVSOUQ5YUU0NzZKMWdoeV9vSFpwdnNMVmxVNFHSAfsBQVVfeXFMTnVmeTdUZXZMTHhkTnlzQ1ZhNm1vS1BtU2FkMm12OElveTMxYzNVZVhka3dFTEkwYUNsM0o2cVdCYklPWS1SLUxmbXVqNTRjdU4wVTc4c2NCV3NvSy1EcGVCZXhOV2Z4TF93NC0zN3lQTUdTXzJoQVJTc1NUVDFqVDl3Z216VlVxRkpsbkt4RVR2RFpsTzdlWTVmY0JZUWdTaGg4M2lBbkdJdlByWEhIR3NSZUx4cmRubER2OFVnNXFRdXdhQ0MzTDItTkF0V1JmYjF0U0JUMU9hM0FXay1oczZmdVY2aEdIR3FHOWg4aWstRkNTZFMyZHRhYnM?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat is a flawed history lesson with great visuals - Images Dawn,26-01-2018,Images Dawn,https://news.google.com/rss/articles/CBMilwFBVV95cUxQWkpmTEdkOEo3c2h2SWpfaVFxM3l6bHhsMmx4Zk04OGVtbEJtMTNtd2tTSXBjZ1BWdTR3aEh2S3VQZHo0Z3llUG42ei1RMkFzZzJyaDhrWi1QVDNsMTYteWQzaVNveGw0MU50Q1czY21FWGhrU2VTSWZWQ1dIUU00Z2NvR2tzTDF0TWJhazc3SFpQUi1YMDRZ0gFSQVVfeXFMTWpDYUtRb0MtblJYVEhMWWZINlRfT0xWTVp5R1lYRHM0VHBZaXRzcVZQbWRzcDIyclp5WExSVURBd1A2emwwcW9WMkF4dnBVRFhzZw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat review: Ranveer Singh shines in Bhansali's visually grand historical saga - India News News - WION,12-02-2018,WION,https://news.google.com/rss/articles/CBMivwFBVV95cUxNc29VMWhYbjVmdTJuNDl0NnVXM0tvZm1ROWd6dDB2RkdTMWVuWW1hZ1FTVzFaSEN4NVU3WWFac2FPVUF3czB3SjRQcktqLUZzNlVlQTljVEw0bVlyUk5JZXhDU3VRY3JrXzB4SmVPOHZGRGF1YzQwcklncE82NC1PYzYzRGpZX253aWtFR09XNEs1OExycmxnNDVQa1NmRW9DNm1IUE5Xc0pyTV91Q3lLNms4Y1NUdUkxZ0ZlR3dyc9IBxAFBVV95cUxQYzVmRWcyQmVpZUpVb0h3SWpWTlc0ZUtVNFZWOTEtOGVwamYzRlNLamdVRGlXQnl5WWJUaWNWaHMwTGJfUmQ3RjdGSEJJdlhRbEQwSW1DNlcxRUZGajBRclJZeWpSdTJFRFpLRUQySjFSTHAxa3U1cTgySGNya3F1X2FncVBTUU9fYm0zeHJYX3RjSG93X0Y4U2dDaDZxMzdPd1dJYWZhMEc1OTZoYkVnekg5YXlfSDFXM1pLNDQ0NTJ3bkh5?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat protest to continue, say Rajput leaders - The Hindu",03-02-2018,The Hindu,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNTnROcm4zZzJBcXhYdGJIb3Z1LW00dXQxU3NkclhwVThGYXhIa3BkT2M0aVZDV2ZfaE5xWHVZc1JJcHhBakhxRmVTTnBkZkltNHVlZS1LdzFIUklobzhfQVdoTmM1TU1JSWRqQWxVUnVNY3NLNVBZS2wyeVl5VGs3cUVsMmZOUWZjal9ISTlWdUp1SUp2V1B0cTQxMlF6eXRNVlZjbVRpYTRRTHRFVzR1TDNQRmJvZXZsVXBqRnhVREt5NWt6OTVzM3dlSHJ4RmlOSnRPckxBa0vSAd8BQVVfeXFMTUdwMHRnTXp6a2h2V01acWdaMEhBZV9kdHZKY0hlX2FLMUtBY3JZa1prckpLN0lrYVdUVTZWWFZJd0JNeTNxVER5WmxOLUtINy1ZdEgzLXphR3kzd2s1MUxnSTI1bG9ua1NyWkl5ZjdqNFNMbnpLc0tWMXk3SDc2VGpWeEZjUzB2dmN5aHhqVEZDZnItYmtyRmFkY1pxUmhhSFY4Ymo1LUU4UnJ5LWJiNWlRQ2piZnJRWW8yLTE0MXdsLWJyZ0RFT1JPNDZRUlBOYWNCSS11cVU3cXFmRDRvUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,From 'Padmaavat' to 'Manikarnika'; Here are the top ten highest-grossing Bollywood period films - Times of India,07-11-2019,Times of India,https://news.google.com/rss/articles/CBMinAJBVV95cUxNUkZaeVF0QzJ3N2Y2RXJHSndfM1VxY1Z2bzhfZGF1dkRfQUNoWnM2NTUybVVUYXp4S3I3ZU5NeE85VVgxMmhwMFZXN1hCaEpJelFDdk9JNWQ2THg5ZjJuQklDSlVWZTJ2UldXS3VSZ0trOUgtVUc3NTZTdUpBd1FJZEF1UXdlZjJtbnUxNEhEU0pVQXJfLTBXUWo0ZkhMUHlvRmNCR3RqMVRpX2RmUDZkdmJfb2FEelNwQ3NGN0VySXk4em5yZHNzY0l5MFBma0hEbUN0eFY3UjJXOGZ2RG8wclE0d244UVFZTTY3T1NIeGU1UXpaUjJmeHo3cUZsVy1jUnZuWXN2WTZCQjBvREExMTFnMmd1NGNOTnNtSNIBogJBVV95cUxNeV8weWhHUERjdURfVEpUNXBDUWdGY2l5MEJyZEN2MGl1SUFpRXpUZFBYbEcyX1pjRmZrRUlFQnVHZ3FFaW8tSEhyaTNMSUZnV2hDZVZOR2xZV3pSRHZDSHVFOUozdC1kODlyY0xObTk5QlpiYXNTRzIwWWt6ZlRqaW55QmRmOUhRcFd4UndtaWc2bTliT2RHeXdiNVRNZ29VdzluamNrQ3pWTTNZTUwyclZ1Wm9NbGZySGlMekVOYnRZY2RZRHdHd0duV2JzdnMtTWR2d0RPb0UwVzRMbUxiTFV5WGFvY21mRVppU19MdHpwOTZ5ZkZuMHpNeFVUZXhJYld2eER6Y0VaTTFIVkVvdjhXMkpqUFhFNmNsd001WnluUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"‘Padmaavat’ glorifies Rajputs, says Shri Rajput Karni Sena; withdraws protest - The Hindu",03-02-2018,The Hindu,https://news.google.com/rss/articles/CBMizgFBVV95cUxOdWxVUDBFejBVZkc4LTJ3MU5mYzVGWUVBNGtBeHByanltVXFpWFY4Qk5RU2ZKTWU2ZkE4aVF3eE15U2UyTXNISi1vYTd1Vzd2VjFZMlIxOXBhYXRqZGJjTEs4N0xiMnI5bU1KWGF6ajAyZExBWU1vcjBERm10UkRNZExBSE1nRFNzNFlqUzdoV01RSTAyTTY5WmRYeC1ZSUFDWnZ4clN2ZzNDT3BVcFRHcGFETnBqbWt3MnQyZGxpMFFsRW5ZblpDWVF0cjE2UdIB1AFBVV95cUxOZHFyZ2Q4RTBfWTFmTXVVMmlKMm1qTVpZSkRjV2RsZG5JS25mY2NIRUNjUmdlV0ZJYjdDbzB1cWRNdnJpMmJXOXpENXlldHpVdFZiS3ZEbXMzc2dMM2JzM1Z5R2x1MWVQRENMSXNPVVlHUExJTG5xTk9EY3RYT1hDcERuczhKSzNpZ21uTURCOTFaZHEzMWtvMHcxVkRUeFpKdkJFUzFJRXJWdHhYSWNxYldCZUNhdExicEFoTE0waVowbDRwbmFWR3RFWHJTeXEteGVwSA?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Padmavati is Padmaavat officially: Bhansali changes film name after CBFC order - India Today,11-01-2018,India Today,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPaEJxLWlvRTZXNjVTR0hsbWNfQkRVWVlGNmlDMXNvTmlHNEZrNTE2bDFNN2xqSTU3d2xOd19uNzVQdXZHRFpEb1hjSEgzUEkzZFVhYVFqbmVVd09MNjAyVGFOOUhGMXNBeHk2cml4cnlMNjJRZzVBWjA2VjRDbzlqQXpHWXdOMGVBTFF5dWlvUTEyNlBFM1dkTXpMR0cxNXZqR1lKY1VJSlhrUdIBrwFBVV95cUxQWG5WV3owQ3lNLV9pbEMwTkJGdmk5NjhRMDk4RUx6X3RhcVgtTHBjSjJodWMxOHRLdkJtTzVscXBLNTQ2UG41Nk5Kd1BMMkFHSm42NzBNTzRqQVhudzI5MU5PNzgxWlo4cVNxQ2R6eS1GS0NBZm1fUzFwRTZJTlBjdGZaS1Y3SjdGcGJtVVNZUG1QbldCVkNrX2EwbGszcWkyOE1vdXYyaS1UaUF0NjF3?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,1,1
Padmaavat,"There are no 300 cuts in Deepika Padukone’s Padmaavat, say producers - The Indian Express",11-01-2018,The Indian Express,https://news.google.com/rss/articles/CBMipgFBVV95cUxPbUFfS3BVdmgxYW1WSkQwVHpqNllvNHlySXBXWEd5LWNFd2pZVU82c2NVUGhxdXRaR1JBZUQ3RWVqVlFzSjRVU1piOG1UMHgtbzIzN3ZOdGE1Umd1Y0pUUHpsSFVsallYRlAyd21iX2VPUS1ZLUJnVFJVaUxHU0oxNjY1M1MwM253eERlTS1LVHRGVXB4YTNzTGNRUlRmUU9UZjRoRTRn0gGsAUFVX3lxTFByWXdwS3llMlItVzN5N1NtdjlwdnEtaklDRmloRHRldjFRbEIzZ1VCcHRnMG1GNVlIUFlXbU5VZkdRTXBDb19uRW5PNWdvN2dLc2JUMGRkWjZQbFZhTWFWOVZRVXpITlhDOFNXZ3htOTJEcVdkMktrZ2lKUV9vSlNlY29Vcl81LUdaN2l2M19hYllLcXVDdUo5SU5RQnFfM2tmTVNldW4wcnpZVTA?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,‘Padmaavat’ makers: “We firmly deny all speculation on extensive cuts to film” - BizAsiaLive,11-01-2018,BizAsiaLive,https://news.google.com/rss/articles/CBMikwFBVV95cUxQMElFNUtXZ3Nwc3l6ZUU4R2Nva083M1NPaDQ3Vl9MUWozczlwYzZnb0gtbmx4OVMxbGJuX0x3WjJKdVRmbm51Z2RnVzlwYWprVjQ1ZDdwMmNEajRVbXM0cERKazhQdFVnYVY5bWNEN0RpZjlGZURiQzVmdkdVRHZKMHlNNTF2TjlScU5jVzRKay1FZW8?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,"Deepika Padukone, Shahid Kapoor, Ranveer Singh's Padmavati Is Now Officially Padmaavat - India.Com",11-01-2018,India.Com,https://news.google.com/rss/articles/CBMixwFBVV95cUxNM0dicjVaenZrbzFnaUVHVC1ZYVZTX0U3SHdreXhXVVE2LW4tSXpzdk9NcTM3NURDeGFxcUFQdDczaGU5N3dfdE5mLVpDdGhnNGpEYUUzdndzRjRRMkxjX0cxZFlWYXZfc2theHZ2MnYxa2kyS3Q4TzZXTFNmUnN6VmNxWUNkYVdMRXg2LTZHeGRVbUFQTW1DNGpLLWI5blhsTVdKWC01cFZIemNieHJ1c0FUSjdJNW9QcXVqTk1QbEttMGtVNlpR0gHMAUFVX3lxTFBObGpmLTlCeUJOU2VsakJjZGNyN1N5T01wSGFEb21MdG1ablNxa25ka0FxdHF5OTZKeGhyVlBmdDBSeWRLcUR0U0lSRHV3cENVRmU1WGtVMHQ1dC1EWFgzSkNKLXQwUWtBM2VMbWdlMHBpRVI5QjVESXRnM2wyX21ONUxZY3I5MnZmVFV0RkZEZUtYWElHdklyQi1LRnc4Sy1ObGx2bUxFaDVJcWVDS2FGZTZVNG44dmdkX2dGbXBLSHNZZk1wVm5KMmYyag?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,Deepika Padukone's Padmavati officially renamed as Padmaavat - Bollywood Life,11-01-2018,Bollywood Life,https://news.google.com/rss/articles/CBMirwFBVV95cUxPTy1rN2VYX1loX0NYcnMzY25aRXFPS1hzWHFKRUZGMWhUV0g4eVpmSDBTM3hlS1cydlh4aXJuQW5Kcm94LTY3NHZDYmpUN3NFalhrY3ZxbDhGNVpjRXRHcVhCODB0eWpGMThINWR6MzdZeXJLSWhHQmlfeXZKSm9NZ3Q1UFhISXN0ekZuaEhHc1gzWENfay13TW9HdXpBRTNjZU1fRlhmUE1RSXVpQmxR0gG0AUFVX3lxTE9TbWJFZDJySmp4X2lHbUJZNXFjWjdNYTZmVVd3U2ticHN1SkdvSWNrcjlUYzN4c0U4T0hKeTlEQU1CNXZncEZoR0RQOVdHVy1KNnE5a0E5N2pLbkxjMUxHWHVzUldGa2pWWE1mZE53dlg5RmFDQWpKSHgwSjV6dGptYkc3MVlNWFBPaF9GTFM0QUdhdkRNWjdJa1R4WUlWbHU4LWtXYnpzQ0JNQTBXd1l2THRtOQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,"Padmaavat Is In A Serious Coup! Makers, Why So Silent? - Koimoi",11-01-2018,Koimoi,https://news.google.com/rss/articles/CBMigAFBVV95cUxOS3BkUHlZSlFWbGhQN19RdFVpV3FaRGMxR3hpd0RpLU1Hckowa1ZHUlc3aVEwdnktTThtS0lJNUk5SUZxWk8wMXpVTHJiN2R3c1lMVW5jamNTQ29qbVp4cUMwVDdaWl9ObVYtUy01MWN0Yk5lbzZIb2xPUlc2dk9DYw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,"After reminding fans of Khal Drogo, here's how Ranveer channelised it for Khilji - Deccan Chronicle",11-01-2018,Deccan Chronicle,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOcW9ncXhfZzJfMmtvSnp6UUVzZzNyeTVtMHNfeDV2Y2NPSEpyWjluVmczMUEzZXlUemUzLWhVNFQyOWF2T3VuZWMtdWNsNXdXTTVsX0RHdG1UQWlSeUFzZ25MYVlhMlhPNEpvbXNJMGxyNkU5SlNNb0lyLUZWMW9CN2dZTkxXYmtDVlhlNnpROVVVdlJKUE5RLThvbXpQVWUybEdIaTZaeWF2MVFrTlNkMGZFVjFwSFZJUDRZSnZ0alNoaXh2alJtQ25LZHBCN1NvWDlwdVFORGpkTm5ieGcw0gHkAUFVX3lxTE1NWmY5NWdWeGpXS2dzemczSGRUWjU0MHZENmdySGwyYThDR3dwODlhT29QZ1NqNEd2anFuVmlQdGJMSklVWG1vZkprWmVPa01TTndRZjlMQ1NDOFpRYUswcWdvQ2gyZFZYbHFkRzQ4RXgzN19zdzhuNGROb2xySm4xVDlsZHVlZ1hpNG1rVVFGdzdLc1gxS3R3elU5Vi1pSnlRV2ZJMFVkMTlBVWtRQTBjM1c3QURXb3lMeHdBMTNVdnNfVEZvMExYTnlXWlNvXzg0YkFiLVdZS2ZDdDVOaGxhd0NELQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,Deepika Padukone’s character is still Padmavati - Bollywood Hungama,04-01-2018,Bollywood Hungama,https://news.google.com/rss/articles/CBMilwFBVV95cUxPci1aM1Q0VEV3MWkzLXhFWFBxbjJTLWhNemVheWNsX3R0UndVTHNxV0NFT3pKU0FiUFR4X2FOLWdxbkNzYURzbnZhZGE2QXk3Nm8teElYWERndUYySjdnNHEwRlVHOFpMZlJJZU9CZXA4TWktT09ndURqTXBWeUl1RXF0Y3ZOUW9fZi1sQ3l1REV1X002dlNR0gGcAUFVX3lxTE9ubjVJWFpXR0lROXh3UmRXLVhkTnNCek1LYmhfQXcwMHoxLXBYTUd1MWVjdFk1SUZ0dUF6V1g4RmMtaWNULUJ3aHgtMU9CSDVXMTRVZC1adFBFS3FJbnlsVlhndnR6MVBsdG1EelRoMVZhcW5uMTR2SUEtc1AyTm9FVThWNUtoejlfcWU4MGlsaXpKbUdHZUU1bXJtZA?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,"Padman, Pari producer Prernaa Arora opens up on her films' clashes at the box office - Deccan Chronicle",11-01-2018,Deccan Chronicle,https://news.google.com/rss/articles/CBMitgFBVV95cUxOaXNxZFJhZm9oR195VlJ3ZTNiSlpBYmlTMFYxRzYyNlRrZW91YURhU1ZCN3dSZVI5MTJDenJaNVc0SHdKUElQZjNoQW52dElYYVJQcU1jNlVuWXJFVW1Uc2xKenY4U3c4QnFBdERZTWh3S0V6WE1iNkxoajhyVlJSbElvazFJYTRCQXNPemtWazJLUDNTWVlXd25fVkdoakx5aXZQcmlpSmc1NnRZeFB2elZvTTVTZ9IBuwFBVV95cUxPN0h2czVDeDVLMDRjTXlSdjJtWWtjWTlFSkF5VDZNMnNnYjNzV3V3UWFtODF6RnR3WWwyOTVxeUY0UjRVUnBXT0NfOVNHNFdyYmNBTmZRZ3hsOXNlM01WaF9xSDBrZWxpZDJqZzZIMnp4TGNxVlF4a0lRTWxmWVAyM3lBcVk3cThremQtc0ZlWF95UGFDR3VjVVJYTHNHenpOSEk1OGREQlljYlZsNzh6ZHZsdy03b0NocEJn?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
